Season,Name,Team,HR,AVG,SLG,OPS,EV,Barrel%,maxEV,HardHit%,AB
2020,Juan Soto,WSN,13,0.351,0.695,1.185,92.1,17.50%,113.3,51.60%,154
2024,Aaron Judge,NYY,58,0.322,0.701,1.159,96.2,26.90%,117.5,60.90%,559
2022,Aaron Judge,NYY,62,0.311,0.686,1.111,95.8,26.20%,118.4,60.90%,570
2015,Bryce Harper,WSN,42,0.33,0.649,1.109,91.4,12.20%,116,47.70%,521
2020,Freddie Freeman,ATL,13,0.341,0.64,1.102,92.4,14.70%,109.3,54.20%,214
2019,Christian Yelich,MIL,44,0.329,0.671,1.1,93.3,15.80%,117.9,48.70%,489
2018,Mike Trout,LAA,39,0.312,0.628,1.088,91.2,15.30%,118,46.00%,471
2019,Mike Trout,LAA,45,0.291,0.645,1.083,90.9,17.50%,116.6,43.80%,470
2018,Mookie Betts,BOS,32,0.346,0.64,1.078,92.3,13.10%,110.6,50.00%,520
2017,Mike Trout,LAA,33,0.306,0.629,1.071,88.8,12.00%,114.7,40.50%,402
2020,Marcell Ozuna,ATL,18,0.338,0.636,1.067,93,15.40%,115.6,53.80%,228
2023,Shohei Ohtani,LAA,44,0.304,0.654,1.066,94.4,19.30%,118.6,53.30%,497
2017,Aaron Judge,NYY,52,0.284,0.627,1.049,94.9,24.90%,121.1,55.00%,542
2021,Bryce Harper,PHI,35,0.309,0.615,1.044,92.5,18.10%,116.3,49.20%,488
2024,Shohei Ohtani,LAD,54,0.31,0.646,1.036,95.8,21.40%,119.2,59.50%,636
2019,Cody Bellinger,LAD,47,0.305,0.629,1.035,91.1,12.60%,110.6,45.60%,558
2017,Joey Votto,CIN,36,0.32,0.578,1.032,87.5,8.70%,110.9,32.80%,559
2018,J.D. Martinez,BOS,43,0.33,0.629,1.031,93,15.10%,116.7,52.30%,569
2019,Nelson Cruz,MIN,41,0.311,0.639,1.031,93.7,18.70%,117,51.40%,454
2016,David Ortiz,BOS,38,0.315,0.62,1.021,93.2,13.50%,113.4,47.60%,537
2022,Yordan Alvarez,HOU,37,0.306,0.613,1.019,95.2,21.00%,117.4,59.80%,470
2019,Alex Bregman,HOU,41,0.296,0.592,1.015,89.3,4.60%,107.4,37.20%,554
2023,Corey Seager,TEX,33,0.327,0.623,1.013,93.3,15.20%,114.4,53.20%,477
2023,Ronald Acuña Jr.,ATL,41,0.337,0.596,1.012,94.7,15.30%,121.2,55.20%,643
2020,DJ LeMahieu,NYY,10,0.364,0.59,1.011,91.3,2.90%,109.5,45.70%,195
2019,Anthony Rendon,WSN,34,0.319,0.598,1.01,90.4,10.90%,107.7,46.60%,545
2017,Giancarlo Stanton,MIA,59,0.281,0.631,1.007,91.9,16.90%,122.2,45.50%,597
2015,Paul Goldschmidt,ARI,33,0.321,0.57,1.005,92,12.30%,114,46.50%,567
2021,Vladimir Guerrero Jr.,TOR,48,0.311,0.601,1.002,95.1,15.10%,117.4,55.20%,604
2015,Joey Votto,CIN,29,0.314,0.541,1,90.2,9.50%,109.3,42.50%,545
2018,Christian Yelich,MIL,36,0.326,0.598,1,92.6,12.20%,113.6,50.80%,574
2017,Charlie Blackmon,COL,37,0.331,0.601,1,87.3,7.60%,110.8,36.10%,644
2021,Juan Soto,WSN,29,0.313,0.534,0.999,93,13.30%,116.6,52.40%,502
2020,José Ramírez,CLE,17,0.292,0.607,0.993,88.7,10.20%,114.3,35.00%,219
2020,Mike Trout,LAA,17,0.281,0.603,0.993,93.7,15.00%,112.9,55.10%,199
2020,Dominic Smith,NYM,10,0.316,0.616,0.993,89.8,13.30%,110.7,46.70%,177
2023,Matt Olson,ATL,54,0.283,0.604,0.993,93.7,16.40%,118.6,55.10%,608
2020,Nelson Cruz,MIN,16,0.303,0.595,0.992,91.6,15.00%,114.4,46.50%,185
2015,Mike Trout,LAA,41,0.299,0.59,0.991,92.9,16.10%,117.7,48.60%,575
2016,Mike Trout,LAA,29,0.315,0.55,0.991,90.9,13.40%,117.1,40.00%,549
2017,Freddie Freeman,ATL,28,0.307,0.586,0.989,89.7,13.00%,109,41.80%,440
2024,Juan Soto,NYY,41,0.288,0.569,0.989,94.2,19.70%,115.7,56.80%,576
2020,Ronald Acuña Jr.,ATL,14,0.25,0.581,0.987,92.4,16.00%,114.8,57.00%,160
2023,Mookie Betts,LAD,39,0.307,0.579,0.987,92.4,12.40%,110.1,48.10%,584
2020,José Abreu,CHW,19,0.317,0.617,0.987,92.9,14.30%,114,53.30%,240
2016,Daniel Murphy,WSN,25,0.347,0.595,0.985,90.7,8.30%,113.5,41.30%,531
2016,Joey Votto,CIN,29,0.326,0.55,0.985,89.6,8.30%,109,39.00%,556
2020,Trea Turner,WSN,12,0.335,0.588,0.982,90.5,9.00%,111.2,40.70%,233
2022,Paul Goldschmidt,STL,35,0.317,0.578,0.981,90.7,11.50%,112.3,46.90%,561
2019,Ketel Marte,ARI,32,0.329,0.592,0.981,90,9.10%,116.3,40.00%,569
2024,Bobby Witt Jr.,KCR,32,0.332,0.588,0.977,92.7,14.30%,116.9,48.10%,636
2023,Freddie Freeman,LAD,29,0.331,0.567,0.976,90,11.10%,110.6,41.80%,637
2021,Fernando Tatis Jr.,SDP,42,0.282,0.611,0.975,93.9,21.30%,116.6,55.60%,478
2015,Miguel Cabrera,DET,18,0.338,0.534,0.974,93.8,9.50%,115.6,52.70%,429
2019,George Springer,HOU,39,0.292,0.591,0.974,89.8,12.20%,114.3,43.20%,479
2016,Freddie Freeman,ATL,34,0.302,0.569,0.968,91.3,13.00%,114.6,44.70%,589
2020,Mike Yastrzemski,SFG,10,0.297,0.568,0.968,88.2,10.90%,105.6,42.30%,192
2017,Paul Goldschmidt,ARI,36,0.297,0.563,0.966,91.4,12.30%,112.4,47.10%,558
2021,Shohei Ohtani,LAA,46,0.257,0.592,0.965,93.6,22.30%,119,53.40%,537
2019,Nolan Arenado,COL,41,0.315,0.583,0.962,89.4,6.80%,109.9,37.60%,588
2020,Bryce Harper,PHI,13,0.268,0.542,0.962,92.5,17.30%,114.7,50.70%,190
2020,Wil Myers,SDP,15,0.288,0.606,0.959,91,14.80%,109.2,45.80%,198
2024,Yordan Alvarez,HOU,35,0.308,0.567,0.959,93.1,14.50%,117,49.70%,552
2017,Nolan Arenado,COL,37,0.309,0.586,0.959,88.9,7.90%,109.9,37.60%,606
2017,Jose Altuve,HOU,24,0.346,0.547,0.957,86.1,5.70%,109.1,28.00%,590
2017,José Ramírez,CLE,29,0.318,0.583,0.957,88.2,4.60%,108.3,34.50%,585
2016,Miguel Cabrera,DET,38,0.316,0.563,0.956,93.6,14.90%,114.3,50.00%,595
2016,Josh Donaldson,TOR,37,0.284,0.549,0.953,92.2,11.20%,114.1,49.00%,577
2020,Manny Machado,SDP,16,0.304,0.58,0.95,90.2,11.00%,115.7,43.50%,224
2019,Juan Soto,WSN,34,0.282,0.548,0.949,92,11.30%,112.8,47.80%,542
2020,Luke Voit,NYY,22,0.277,0.61,0.948,88.9,13.10%,111.7,40.00%,213
2017,Kris Bryant,CHC,29,0.295,0.537,0.946,87,8.90%,113,37.00%,549
2017,Justin Turner,LAD,21,0.322,0.53,0.945,89.4,7.60%,107.8,38.10%,457
2020,Corey Seager,LAD,15,0.307,0.585,0.943,93.2,15.80%,113.1,55.40%,212
2019,Pete Alonso,NYM,53,0.26,0.583,0.941,90.7,14.60%,118.3,42.20%,597
2019,Charlie Blackmon,COL,32,0.314,0.576,0.94,88.7,7.90%,110.6,40.30%,580
2024,Vladimir Guerrero Jr.,TOR,30,0.323,0.544,0.94,93.8,13.70%,117.6,54.80%,616
2019,Xander Bogaerts,BOS,33,0.309,0.555,0.939,90.6,8.00%,112.4,44.40%,614
2019,J.D. Martinez,BOS,36,0.304,0.557,0.939,91.4,10.80%,112.6,48.10%,575
2016,Kris Bryant,CHC,39,0.292,0.554,0.939,89.3,11.70%,112.6,38.90%,603
2018,José Ramírez,CLE,39,0.27,0.552,0.939,89,6.90%,110.2,34.50%,578
2015,Josh Donaldson,TOR,41,0.297,0.568,0.939,92.5,11.40%,113.6,46.50%,620
2021,Nick Castellanos,CIN,34,0.309,0.576,0.939,89.8,10.60%,111.9,46.90%,531
2019,Freddie Freeman,ATL,38,0.295,0.549,0.938,89.7,11.70%,112,42.40%,597
2021,Joey Votto,CIN,36,0.266,0.563,0.938,92.9,17.20%,114.1,53.20%,448
2020,Fernando Tatis Jr.,SDP,17,0.277,0.571,0.937,95.9,19.50%,113.4,62.20%,224
2017,Anthony Rendon,WSN,25,0.301,0.533,0.937,89.8,5.80%,110.1,37.50%,508
2019,Josh Bell,PIT,37,0.277,0.569,0.936,92.4,12.00%,116.2,46.40%,527
2015,Nelson Cruz,SEA,44,0.302,0.566,0.936,92.6,13.10%,119,47.50%,590
2018,Nolan Arenado,COL,38,0.297,0.561,0.935,89.8,7.20%,109.2,40.20%,590
2017,Cody Bellinger,LAD,39,0.267,0.581,0.933,90.8,11.60%,112.8,45.70%,480
2016,Charlie Blackmon,COL,29,0.324,0.552,0.933,87.7,6.20%,112.7,33.50%,578
2017,Zack Cozart,CIN,24,0.297,0.548,0.933,85.8,4.40%,108.3,28.80%,438
2023,Yandy Díaz,TBR,22,0.33,0.522,0.932,93.4,9.50%,114.5,54.00%,525
2024,Ketel Marte,ARI,36,0.292,0.56,0.932,94.1,12.30%,117,53.30%,504
2016,Nolan Arenado,COL,41,0.294,0.57,0.932,89.5,8.20%,111.2,39.60%,618
2017,Tommy Pham,STL,23,0.306,0.52,0.931,89.7,9.60%,111.6,43.40%,444
2019,Eugenio Suárez,CIN,49,0.271,0.572,0.93,89.3,12.80%,112.3,40.10%,575
2017,Ryan Zimmerman,WSN,36,0.303,0.573,0.93,91.4,11.20%,113.1,48.10%,524
2023,Juan Soto,SDP,35,0.275,0.519,0.93,93.2,13.00%,115.3,55.30%,568
2015,Edwin Encarnación,TOR,39,0.277,0.557,0.929,90,8.90%,114,43.90%,528
2016,Anthony Rizzo,CHC,32,0.292,0.544,0.928,89.1,8.80%,113.5,36.40%,583
2016,Jose Altuve,HOU,24,0.338,0.531,0.928,88.3,6.20%,109,36.20%,640
2017,Daniel Murphy,WSN,23,0.322,0.543,0.928,89.6,4.10%,108.4,41.70%,534
2020,Mookie Betts,LAD,16,0.292,0.562,0.927,90.7,7.70%,108.5,43.40%,219
2024,Brent Rooker,OAK,39,0.293,0.562,0.927,91.9,16.60%,113.4,49.60%,546
2020,Michael Conforto,NYM,9,0.322,0.515,0.927,88.4,11.00%,114.4,36.60%,202
2018,Alex Bregman,HOU,31,0.286,0.532,0.926,89.4,7.40%,107.6,39.80%,594
2024,Marcell Ozuna,ATL,39,0.302,0.546,0.925,92.2,15.40%,114.8,53.30%,606
2019,Anthony Rizzo,CHC,27,0.293,0.52,0.924,89,6.50%,113.4,36.80%,512
2017,Nelson Cruz,SEA,39,0.288,0.549,0.924,93.2,13.70%,117.7,48.70%,556
2017,Marcell Ozuna,MIA,37,0.312,0.548,0.924,90.7,8.50%,114.5,45.40%,613
2015,Chris Davis,BAL,47,0.262,0.562,0.923,92.1,16.80%,113.2,46.20%,573
2019,Jorge Soler,KCR,48,0.265,0.569,0.922,92.5,16.30%,115.7,49.80%,589
2019,Austin Meadows,TBR,33,0.291,0.558,0.922,90.4,11.50%,115.4,42.90%,530
2018,Paul Goldschmidt,ARI,33,0.29,0.533,0.922,90.8,13.10%,112.9,43.70%,593
2022,Jose Altuve,HOU,28,0.3,0.533,0.921,85.9,7.70%,109.8,29.50%,527
2020,Teoscar Hernández,TOR,16,0.289,0.579,0.919,93.3,17.80%,115.9,52.70%,190
2022,Freddie Freeman,LAD,21,0.325,0.511,0.918,91.3,10.10%,112.3,48.00%,612
2019,Trevor Story,COL,35,0.294,0.554,0.917,91,7.70%,111.8,46.00%,588
2021,Kyle Tucker,HOU,30,0.294,0.557,0.917,91.4,11.60%,111.1,47.00%,506
2021,Aaron Judge,NYY,39,0.287,0.544,0.916,95.8,17.60%,119,57.90%,550
2020,Brandon Lowe,TBR,14,0.269,0.554,0.916,89.8,17.50%,111.4,43.10%,193
2019,Jeff McNeil,NYM,23,0.318,0.531,0.916,89,4.40%,107.2,36.70%,510
2019,Rafael Devers,BOS,32,0.311,0.555,0.916,92.5,8.10%,115,48.40%,647
2020,Anthony Rendon,LAA,9,0.286,0.497,0.915,90.1,6.30%,109.1,39.90%,189
2019,Yoán Moncada,CHW,25,0.315,0.548,0.915,93.1,10.80%,115.8,47.90%,511
2019,Mookie Betts,BOS,29,0.295,0.524,0.915,91,9.30%,109.3,47.30%,597
2016,Nelson Cruz,SEA,43,0.287,0.555,0.915,94.6,15.80%,116.3,52.60%,589
2018,Trevor Story,COL,37,0.291,0.567,0.914,91,12.40%,112.5,45.60%,598
2015,David Ortiz,BOS,37,0.273,0.553,0.913,93,12.40%,113.6,49.30%,528
2015,José Bautista,TOR,40,0.25,0.536,0.913,92,12.10%,116.3,45.80%,543
2021,Bryan Reynolds,PIT,24,0.302,0.522,0.912,89.4,10.40%,112.7,40.80%,559
2021,Tyler O'Neill,STL,34,0.286,0.56,0.912,93,17.90%,113.1,52.20%,482
2019,Carlos Santana,CLE,34,0.281,0.515,0.911,91.8,9.40%,112.8,44.80%,573
2021,Matt Olson,OAK,39,0.271,0.54,0.911,91.6,12.70%,115.3,48.40%,565
2016,DJ LeMahieu,COL,11,0.348,0.495,0.911,91.8,4.10%,111.9,47.70%,552
2021,Trea Turner,2 Tms,28,0.328,0.536,0.911,89.6,7.40%,112.2,46.00%,595
2018,Anthony Rendon,WSN,24,0.308,0.535,0.909,90.7,9.50%,109.9,44.60%,529
2016,J.D. Martinez,DET,22,0.307,0.535,0.908,91.4,12.20%,114.7,46.00%,460
2017,Marwin Gonzalez,HOU,23,0.303,0.53,0.907,88.7,6.10%,109.8,36.60%,455
2017,José Abreu,CHW,33,0.304,0.552,0.906,90.6,8.50%,114.9,45.70%,621
2023,Marcell Ozuna,ATL,40,0.274,0.558,0.905,91.8,16.60%,115.3,49.00%,530
2018,Manny Machado,2 Tms,37,0.297,0.538,0.905,91.6,10.10%,114.8,48.20%,632
2021,C.J. Cron,COL,28,0.281,0.53,0.905,88.8,11.50%,114.7,42.00%,470
2016,Ryan Braun,MIL,30,0.305,0.538,0.903,90,8.20%,114.7,38.90%,511
2019,Kris Bryant,CHC,31,0.282,0.521,0.903,87.6,8.80%,111.4,33.80%,543
2019,Jose Altuve,HOU,31,0.298,0.55,0.903,87.4,7.80%,109.3,33.60%,500
2017,Justin Upton,2 Tms,35,0.273,0.54,0.901,88.8,12.20%,114.2,41.50%,557
2019,Josh Donaldson,ATL,37,0.259,0.521,0.9,92.9,15.20%,114.2,50.50%,549
2023,Bryce Harper,PHI,21,0.293,0.499,0.9,91.8,15.20%,115.7,46.80%,457
2016,Paul Goldschmidt,ARI,24,0.297,0.489,0.899,91,7.10%,112,42.50%,579
2017,Anthony Rizzo,CHC,32,0.273,0.507,0.899,88.4,8.20%,113.6,38.70%,572
2020,George Springer,HOU,14,0.265,0.54,0.899,88.7,12.30%,115,41.90%,189
2019,Trey Mancini,BAL,35,0.291,0.535,0.899,90.3,9.90%,113.9,42.70%,602
2015,Anthony Rizzo,CHC,31,0.278,0.512,0.899,88.7,7.40%,112,38.50%,586
2024,Bryce Harper,PHI,30,0.285,0.525,0.898,91,10.40%,113.8,47.20%,550
2015,Nolan Arenado,COL,42,0.287,0.575,0.898,90.6,7.90%,110.2,39.50%,616
2022,Manny Machado,SDP,32,0.298,0.531,0.898,91.5,9.80%,112.4,49.00%,578
2021,Austin Riley,ATL,33,0.303,0.531,0.898,90.1,13.30%,114.2,45.60%,590
2018,Matt Carpenter,STL,36,0.257,0.523,0.897,90.7,12.70%,109.4,44.50%,564
2016,Mookie Betts,BOS,31,0.318,0.534,0.897,89.7,4.70%,114.7,39.70%,672
2021,Freddie Freeman,ATL,31,0.3,0.503,0.896,91.4,11.50%,113.6,45.70%,600
2019,Matt Olson,OAK,36,0.267,0.545,0.896,92.8,14.20%,111.9,49.40%,483
2021,Max Muncy,LAD,36,0.249,0.527,0.895,91.2,16.10%,112.3,46.30%,497
2021,Brandon Crawford,SFG,24,0.298,0.522,0.895,88.8,11.50%,109.8,43.10%,483
2021,José Ramírez,CLE,36,0.266,0.538,0.893,90,11.10%,112.6,42.30%,552
2015,David Peralta,ARI,17,0.312,0.522,0.893,91.6,6.90%,116,43.10%,462
2024,Gunnar Henderson,BAL,37,0.281,0.529,0.893,92.8,11.20%,113.1,53.90%,630
2019,DJ LeMahieu,NYY,26,0.327,0.518,0.893,91.9,7.00%,111.1,48.70%,602
2018,Freddie Freeman,ATL,23,0.309,0.505,0.892,89.1,9.10%,109.6,39.80%,618
2018,Eugenio Suárez,CIN,34,0.283,0.526,0.892,91.2,9.70%,112.8,45.50%,527
2019,Marcus Semien,OAK,33,0.285,0.522,0.892,88.9,7.40%,108.2,37.60%,657
2022,Nolan Arenado,STL,30,0.293,0.533,0.891,88.7,8.20%,111.4,38.90%,557
2020,Eloy Jiménez,CHW,14,0.296,0.559,0.891,92.4,16.50%,113.6,55.70%,213
2021,Rafael Devers,BOS,38,0.279,0.538,0.89,92.9,15.00%,114.4,51.50%,591
2018,Jesús Aguilar,MIL,35,0.274,0.539,0.89,89.8,10.90%,110,42.60%,492
2018,Bryce Harper,WSN,34,0.249,0.496,0.889,91,10.00%,115.1,45.10%,550
2015,Andrew McCutchen,PIT,23,0.292,0.488,0.889,90.6,8.60%,111.4,44.10%,566
2019,Max Muncy,LAD,35,0.251,0.515,0.889,89.8,11.10%,110.1,43.00%,487
2017,George Springer,HOU,34,0.283,0.522,0.889,89.1,8.40%,114.6,42.70%,548
2020,Brandon Nimmo,NYM,8,0.28,0.484,0.888,87.2,7.70%,106.9,32.20%,186
2018,Brandon Nimmo,NYM,17,0.263,0.483,0.886,89.9,5.50%,110.9,42.00%,433
2020,Tim Anderson,CHW,10,0.322,0.529,0.886,87.2,10.10%,108.8,35.80%,208
2023,Kyle Tucker,HOU,29,0.284,0.517,0.886,90.2,10.40%,110.1,44.50%,574
2016,Brian Dozier,MIN,42,0.268,0.546,0.886,88.1,8.10%,107.7,36.20%,615
2016,Edwin Encarnación,TOR,42,0.263,0.529,0.886,90.8,11.20%,112.8,41.10%,601
2017,Avisaíl García,CHW,18,0.33,0.506,0.885,90.3,8.60%,115.5,40.70%,518
2016,Matt Carpenter,STL,21,0.271,0.505,0.885,90.7,10.50%,111.1,42.20%,473
2019,Yuli Gurriel,HOU,31,0.298,0.541,0.884,89.3,3.20%,110.6,37.40%,564
2016,Yoenis Cespedes,NYM,31,0.28,0.53,0.884,91.7,9.50%,114.6,47.70%,479
2020,Paul Goldschmidt,STL,6,0.304,0.466,0.883,89.2,10.70%,111.3,40.70%,191
2017,Justin Smoak,TOR,38,0.27,0.529,0.883,89.7,12.00%,110,42.90%,560
2018,Xander Bogaerts,BOS,23,0.288,0.522,0.883,90.6,9.40%,111.9,41.50%,513
2019,Ronald Acuña Jr.,ATL,41,0.28,0.518,0.883,90.6,12.90%,115.9,47.10%,626
2016,Robinson Canó,SEA,39,0.298,0.533,0.882,90.2,6.60%,113.4,42.90%,655
2019,Bryce Harper,PHI,35,0.26,0.51,0.882,91.9,13.50%,116.4,45.60%,573
2017,Eric Hosmer,KCR,25,0.318,0.498,0.882,89.8,6.20%,118,38.90%,603
2020,Lourdes Gurriel Jr.,TOR,11,0.308,0.534,0.882,90.8,11.70%,109.5,49.40%,208
2023,Cody Bellinger,CHC,26,0.307,0.525,0.881,87.9,6.10%,109.2,31.40%,499
2019,Justin Turner,LAD,27,0.29,0.509,0.881,90.3,7.30%,107.7,42.40%,479
2017,Edwin Encarnación,CLE,38,0.258,0.504,0.881,89.2,10.30%,112,42.20%,554
2020,AJ Pollock,LAD,16,0.276,0.566,0.881,89.6,10.50%,110,43.10%,196
2018,Javier Báez,CHC,34,0.29,0.554,0.881,90.6,11.30%,113.7,42.80%,606
2019,Bryan Reynolds,PIT,16,0.314,0.503,0.88,89.5,6.70%,112.1,41.00%,491
2021,Paul Goldschmidt,STL,31,0.294,0.514,0.879,92.6,13.60%,112.2,50.20%,603
2016,Adrian Beltré,TEX,32,0.3,0.521,0.879,90.1,7.90%,109.9,40.00%,583
2015,J.D. Martinez,DET,38,0.282,0.535,0.879,91.3,15.90%,113.2,48.20%,596
2022,Rafael Devers,BOS,27,0.295,0.521,0.879,93.1,11.50%,113.7,50.90%,555
2021,Cedric Mullins,BAL,30,0.291,0.518,0.878,89.4,8.10%,109.7,39.10%,602
2022,Austin Riley,ATL,38,0.273,0.528,0.878,92.5,15.70%,115.9,50.80%,615
2017,Eric Thames,MIL,31,0.247,0.518,0.877,88.2,11.40%,112,38.90%,469
2016,Corey Seager,LAD,26,0.308,0.512,0.877,91.1,7.70%,112.7,43.80%,627
2021,Yordan Alvarez,HOU,33,0.277,0.531,0.877,93.2,15.90%,116.4,54.20%,537
2019,Joc Pederson,LAD,36,0.249,0.538,0.876,91.2,10.00%,113.7,42.80%,450
2016,Manny Machado,BAL,37,0.294,0.533,0.876,90.3,9.00%,116.8,43.20%,640
2017,Gary Sánchez,NYY,33,0.278,0.531,0.876,90.8,11.50%,115.7,43.10%,471
2017,Domingo Santana,MIL,30,0.278,0.505,0.875,89.2,9.10%,113.7,40.00%,525
2019,Michael Brantley,HOU,22,0.311,0.503,0.875,88.8,5.30%,108.9,36.50%,575
2022,Shohei Ohtani,LAA,34,0.273,0.519,0.875,92.9,16.80%,119.1,49.80%,586
2020,Trevor Story,COL,11,0.289,0.519,0.874,89.9,8.70%,109,41.30%,235
2018,Khris Davis,OAK,48,0.247,0.549,0.874,92.5,16.70%,112.8,47.50%,576
2022,Mookie Betts,LAD,35,0.269,0.533,0.873,90.5,9.70%,109,44.70%,572
2021,Marcus Semien,TOR,45,0.265,0.538,0.873,89.7,9.80%,109.5,41.30%,652
2024,José Ramírez,CLE,39,0.279,0.537,0.872,89.2,8.60%,116.6,39.60%,620
2020,Jeimer Candelario,DET,7,0.297,0.503,0.872,90.2,10.30%,110.8,47.10%,185
2019,Gleyber Torres,NYY,38,0.278,0.535,0.871,89.1,9.40%,109.6,36.80%,546
