Season,Name,Team,HR,AVG,SLG,OPS,EV,Barrel%,maxEV,HardHit%,AB
2018,Francisco Lindor,CLE,38,0.277,0.519,0.871,90.6,9.10%,114.5,40.50%,661
2015,Matt Carpenter,STL,28,0.272,0.505,0.871,88.9,9.10%,109.5,35.80%,574
2024,Rafael Devers,BOS,28,0.272,0.516,0.871,93.2,13.00%,114.7,52.30%,525
2019,Kyle Schwarber,CHC,38,0.25,0.531,0.871,93.5,14.00%,117.6,50.90%,529
2015,Yoenis Cespedes,2 Tms,35,0.291,0.542,0.87,92.2,10.50%,112.9,44.90%,633
2019,Hunter Dozier,KCR,26,0.279,0.522,0.87,91.1,8.90%,115.1,42.90%,523
2021,Teoscar Hernández,TOR,32,0.296,0.524,0.87,91.8,13.90%,115.7,48.80%,550
2021,Giancarlo Stanton,NYY,35,0.273,0.516,0.87,95.1,15.70%,122.2,55.60%,510
2017,Joey Gallo,TEX,41,0.209,0.537,0.869,93.3,20.90%,117.3,53.00%,449
2022,Pete Alonso,NYM,40,0.271,0.518,0.869,89.8,12.30%,116.5,44.60%,597
2022,José Ramírez,CLE,29,0.28,0.514,0.869,87.7,6.60%,114.2,36.60%,601
2017,Logan Morrison,TBR,38,0.246,0.516,0.868,88.6,12.60%,114.4,42.90%,512
2016,Brandon Belt,SFG,17,0.275,0.474,0.868,87.3,10.80%,106.1,32.70%,542
2018,David Peralta,ARI,30,0.293,0.516,0.868,91.5,7.50%,114.8,45.70%,560
2023,Corbin Carroll,ARI,25,0.285,0.506,0.868,90,7.60%,113.8,40.90%,565
2016,Jean Segura,ARI,20,0.319,0.499,0.867,89,5.50%,110,33.80%,637
2020,Xander Bogaerts,BOS,11,0.3,0.502,0.867,89,8.60%,112.5,36.80%,203
2021,J.D. Martinez,BOS,28,0.286,0.518,0.867,92.1,12.40%,113.2,49.30%,570
2020,Ian Happ,CHC,12,0.258,0.505,0.866,91.1,10.30%,109.1,47.80%,198
2016,Hanley Ramirez,BOS,30,0.286,0.505,0.866,90.6,8.30%,114.9,42.30%,549
2017,Yonder Alonso,2 Tms,28,0.266,0.501,0.866,89.2,9.30%,111.5,40.80%,451
2019,Tim Anderson,CHW,18,0.335,0.508,0.865,88.3,4.90%,107.8,37.90%,498
2016,Carlos Santana,CLE,34,0.259,0.498,0.865,90.8,9.00%,111.2,42.80%,582
2015,AJ Pollock,ARI,20,0.315,0.498,0.865,88.9,4.50%,110.6,39.10%,609
2024,Corey Seager,TEX,30,0.278,0.512,0.864,92.1,15.20%,113.3,49.60%,475
2015,Carlos González,COL,40,0.271,0.54,0.864,90.3,9.80%,117.1,38.60%,554
2017,Khris Davis,OAK,43,0.247,0.528,0.864,92.2,16.90%,113.5,52.10%,566
2020,Kole Calhoun,ARI,16,0.226,0.526,0.864,89.4,11.80%,109,38.20%,190
2018,Matt Chapman,OAK,24,0.278,0.508,0.864,93.1,8.20%,115.3,47.60%,547
2024,Mookie Betts,LAD,19,0.289,0.491,0.863,89.9,6.00%,109.4,39.30%,450
2021,Brandon Lowe,TBR,39,0.247,0.523,0.863,89.3,14.00%,111.2,43.10%,535
2021,Xander Bogaerts,BOS,23,0.295,0.493,0.863,89.6,9.70%,113.6,43.00%,529
2019,Nick Castellanos,2 Tms,27,0.289,0.525,0.863,88.9,10.10%,111.2,41.30%,615
2021,Pete Alonso,NYM,37,0.262,0.519,0.863,91,14.80%,118.4,47.30%,561
2017,Travis Shaw,MIL,31,0.273,0.513,0.862,88.6,6.40%,113.7,39.40%,538
2023,Luis Arraez,MIA,10,0.354,0.469,0.861,88.3,3.50%,104,25.20%,574
2017,Buster Posey,SFG,12,0.32,0.462,0.861,88.7,3.50%,109.6,34.40%,494
2023,Austin Riley,ATL,37,0.281,0.516,0.861,92.3,13.90%,116.1,48.80%,636
2015,Manny Machado,BAL,35,0.286,0.502,0.861,91.4,7.40%,114.9,41.30%,633
2018,Charlie Blackmon,COL,29,0.291,0.502,0.86,87.5,5.90%,110.4,35.20%,626
2015,Michael Brantley,CLE,15,0.31,0.48,0.859,89,3.50%,110.1,35.80%,529
2021,Salvador Perez,KCR,48,0.273,0.544,0.859,93,16.30%,114.4,55.90%,620
2018,Mitch Haniger,SEA,26,0.285,0.493,0.859,90.2,9.00%,112.8,42.90%,596
2016,Christian Yelich,MIA,21,0.298,0.483,0.859,92.6,9.20%,113.6,49.90%,578
2016,Kyle Seager,SEA,30,0.278,0.499,0.859,90.4,8.40%,109.2,41.30%,597
2015,Kris Bryant,CHC,26,0.275,0.488,0.858,89.7,10.70%,111.5,44.70%,559
2023,Luis Robert Jr.,CHW,38,0.264,0.542,0.857,89.1,15.20%,113.6,41.70%,546
2019,Danny Santana,TEX,28,0.283,0.534,0.857,91.4,8.80%,113.1,43.50%,474
2017,Brian Dozier,MIN,34,0.271,0.498,0.856,87.9,7.50%,111.8,34.50%,617
2019,Michael Conforto,NYM,33,0.257,0.494,0.856,89.2,10.90%,112.2,39.00%,549
2023,Triston Casas,BOS,24,0.263,0.49,0.856,91.1,13.10%,113.2,46.20%,429
2018,Miguel Andujar,NYY,27,0.297,0.527,0.855,89.2,6.00%,110.4,36.50%,573
2016,Carlos González,COL,25,0.298,0.505,0.855,90.2,8.30%,118,41.00%,584
2016,Jonathan Lucroy,2 Tms,24,0.292,0.5,0.855,87.6,6.90%,110.9,34.80%,490
2019,Max Kepler,MIN,36,0.252,0.519,0.855,89.7,8.40%,112.5,41.70%,524
2021,Mookie Betts,LAD,23,0.264,0.487,0.854,90.3,7.80%,107.9,41.30%,466
2015,Ryan Braun,MIL,25,0.285,0.498,0.854,92.2,9.90%,114.9,46.10%,506
2018,Nick Castellanos,DET,23,0.298,0.5,0.854,89.6,10.60%,110.3,40.50%,620
2017,Corey Seager,LAD,22,0.295,0.479,0.854,89.7,8.00%,110.9,44.00%,539
2019,Francisco Lindor,CLE,32,0.284,0.518,0.854,91,7.10%,113.5,40.80%,598
2024,Freddie Freeman,LAD,22,0.282,0.476,0.854,89.4,9.10%,112.3,41.60%,542
2022,Juan Soto,2 Tms,27,0.242,0.452,0.853,91,12.40%,113.2,47.30%,524
2022,Julio Rodríguez,SEA,28,0.284,0.509,0.853,92,13.10%,117.2,50.70%,511
2023,Jorge Soler,MIA,36,0.25,0.512,0.853,91.3,15.00%,114.8,48.00%,504
2018,Giancarlo Stanton,NYY,38,0.266,0.509,0.852,93.7,14.70%,121.7,50.50%,617
2019,Ozzie Albies,ATL,24,0.295,0.5,0.852,88.9,6.20%,110.8,34.00%,640
2024,Kyle Schwarber,PHI,38,0.248,0.485,0.851,93.6,15.60%,115.6,54.90%,573
2023,Rafael Devers,BOS,33,0.271,0.5,0.851,93.1,12.70%,115,54.70%,580
2022,Nathaniel Lowe,TEX,27,0.302,0.492,0.851,90.2,9.90%,113,44.80%,593
2018,Nelson Cruz,SEA,37,0.256,0.509,0.85,93.9,13.50%,117,51.20%,519
2019,Trea Turner,WSN,19,0.298,0.497,0.85,90.4,6.10%,113.5,42.00%,521
2021,Carlos Correa,HOU,26,0.279,0.485,0.85,90.2,9.40%,116.4,42.50%,555
2017,Chris Taylor,LAD,21,0.288,0.496,0.85,87,6.20%,110.1,34.00%,514
2018,Rhys Hoskins,PHI,34,0.246,0.496,0.85,88.9,10.60%,112,38.90%,558
2016,Carlos Beltrán,2 Tms,29,0.295,0.513,0.85,90.1,6.40%,110.9,38.50%,552
2016,Mark Trumbo,BAL,47,0.256,0.533,0.85,92.7,14.70%,117.2,44.70%,613
2015,José Abreu,CHW,30,0.29,0.502,0.85,91,8.90%,114.9,41.60%,613
2021,Jared Walsh,LAA,29,0.277,0.509,0.85,89.6,11.30%,114.8,41.20%,530
2016,Wilson Ramos,WSN,22,0.307,0.496,0.85,90.8,6.60%,111.5,43.00%,482
2023,Ozzie Albies,ATL,33,0.28,0.513,0.849,88.7,8.20%,110.7,38.90%,596
2015,Buster Posey,SFG,19,0.318,0.47,0.849,89,5.50%,110.3,37.10%,557
2017,Andrew McCutchen,PIT,28,0.279,0.486,0.849,88.4,6.80%,109.5,38.30%,570
2019,Ryan Braun,MIL,22,0.285,0.505,0.849,91.5,8.60%,111.7,44.30%,459
2024,Seiya Suzuki,CHC,21,0.283,0.482,0.848,91.7,11.50%,115.5,48.90%,512
2019,Matt Chapman,OAK,36,0.249,0.506,0.848,92.7,10.90%,114.4,48.10%,583
2019,Yasmani Grandal,MIL,28,0.246,0.468,0.848,90.7,10.30%,111.3,41.20%,513
2018,Scooter Gennett,CIN,23,0.31,0.49,0.847,87.3,5.10%,108.5,31.90%,584
2017,Josh Reddick,HOU,13,0.314,0.484,0.847,87.6,3.50%,110.2,30.60%,477
2019,Javier Báez,CHC,29,0.281,0.531,0.847,91.1,12.50%,114.1,43.20%,531
2015,Kendrys Morales,KCR,22,0.29,0.485,0.847,91.9,8.50%,113.4,47.00%,569
2018,Anthony Rizzo,CHC,25,0.283,0.47,0.846,90.1,5.90%,112.6,40.40%,566
2021,Yuli Gurriel,HOU,15,0.319,0.462,0.846,89.8,3.40%,109.1,41.40%,530
2019,Starling Marte,PIT,23,0.295,0.503,0.845,88.6,8.00%,111.6,37.90%,539
2019,Mike Moustakas,MIL,35,0.254,0.516,0.845,89.5,10.10%,112.9,40.50%,523
2017,Jake Lamb,ARI,30,0.248,0.487,0.844,88.3,8.00%,109.4,37.50%,536
2020,Alex Verdugo,BOS,6,0.308,0.478,0.844,87,6.40%,109.5,34.40%,201
2024,Francisco Lindor,NYM,33,0.273,0.5,0.844,90.9,13.40%,112.7,47.40%,618
2023,Ketel Marte,ARI,25,0.276,0.485,0.844,91.1,8.00%,117.1,42.80%,569
2017,Francisco Lindor,CLE,33,0.273,0.505,0.842,89,6.70%,111.7,35.50%,651
2019,Luke Voit,NYY,21,0.263,0.464,0.842,89.9,13.20%,112.6,42.40%,429
2023,Seiya Suzuki,CHC,20,0.285,0.485,0.842,91.4,10.50%,114.6,48.00%,515
2015,Alex Rodriguez,NYY,33,0.25,0.486,0.842,91.3,10.60%,116.5,43.40%,523
2020,Chris Taylor,LAD,8,0.27,0.476,0.842,88,11.50%,109.6,45.00%,185
2015,Prince Fielder,TEX,23,0.305,0.463,0.841,90.9,5.50%,114.9,44.30%,613
2021,Starling Marte,2 Tms,12,0.31,0.458,0.841,87.6,8.40%,112.9,39.40%,467
2019,Jorge Polanco,MIN,22,0.295,0.485,0.841,88.1,6.30%,108.2,32.80%,631
2017,Jonathan Schoop,BAL,32,0.293,0.503,0.841,87.6,6.80%,116,36.10%,622
2024,Teoscar Hernández,LAD,33,0.272,0.501,0.84,90.6,14.90%,114.1,46.70%,589
2016,Jake Lamb,ARI,29,0.249,0.509,0.84,91.3,11.30%,111.6,43.20%,523
2020,Michael Brantley,HOU,5,0.3,0.476,0.84,88.7,4.90%,105.3,36.60%,170
2016,Dexter Fowler,CHC,13,0.276,0.447,0.84,88.1,5.30%,109.6,32.60%,456
2020,J.T. Realmuto,PHI,11,0.266,0.491,0.84,90.2,13.60%,112.4,42.40%,173
2023,Isaac Paredes,TBR,31,0.25,0.488,0.84,86.9,5.90%,107.7,28.30%,492
2016,Evan Longoria,TBR,36,0.273,0.521,0.84,90.8,11.50%,110.2,41.70%,633
2024,Jurickson Profar,SDP,24,0.28,0.459,0.839,91.1,7.20%,110.3,44.20%,564
2021,Jose Altuve,HOU,31,0.278,0.489,0.839,87.7,6.40%,109.1,34.40%,601
2018,Gregory Polanco,PIT,23,0.254,0.499,0.839,88.8,9.00%,112.9,37.30%,461
2017,Mark Reynolds,COL,30,0.267,0.487,0.839,87.2,7.80%,112.1,35.90%,520
2015,Lorenzo Cain,KCR,16,0.307,0.477,0.838,90.2,4.80%,111,38.10%,551
2015,Lucas Duda,NYM,27,0.244,0.486,0.838,91.8,11.00%,114.1,42.00%,471
2015,Shin-Soo Choo,TEX,22,0.276,0.463,0.838,90.9,7.70%,111.5,43.90%,555
2018,Jose Altuve,HOU,13,0.316,0.451,0.837,87.2,5.20%,112.3,33.80%,534
2022,Andrés Giménez,CLE,17,0.297,0.466,0.837,87.8,6.20%,109.9,37.60%,491
2018,Joey Votto,CIN,12,0.284,0.419,0.837,88.1,6.70%,107.5,34.80%,503
2020,Kyle Tucker,HOU,9,0.268,0.512,0.837,91.1,9.10%,110.9,43.90%,209
2020,Jeff McNeil,NYM,4,0.311,0.454,0.836,86.6,2.50%,106.2,26.50%,183
2021,Manny Machado,SDP,28,0.278,0.489,0.836,93.1,13.30%,119.6,52.00%,564
2022,Jeff McNeil,NYM,9,0.326,0.454,0.836,86.9,2.70%,110,30.20%,533
2023,Adolis García,TEX,39,0.245,0.508,0.836,92.1,16.10%,115.1,49.70%,555
2017,Eddie Rosario,MIN,27,0.29,0.507,0.836,87.2,6.70%,107.5,32.10%,542
2017,Mike Moustakas,KCR,38,0.272,0.521,0.835,87.4,8.10%,112.9,33.60%,555
2021,Jonathan India,CIN,21,0.269,0.459,0.835,87.6,9.60%,110.2,38.10%,532
2021,Kris Bryant,2 Tms,25,0.265,0.481,0.835,88.2,10.30%,110.4,39.70%,513
2016,Jackie Bradley Jr.,BOS,26,0.267,0.486,0.835,90.3,7.90%,109.1,39.80%,558
2017,Matt Carpenter,STL,23,0.241,0.451,0.835,89.7,7.90%,113,36.70%,497
2024,Jarren Duran,BOS,21,0.285,0.492,0.834,90.8,9.10%,113.9,43.70%,671
2015,Brandon Belt,SFG,18,0.28,0.478,0.834,89.8,9.70%,109.4,42.10%,492
2019,José Abreu,CHW,33,0.284,0.503,0.834,92.1,12.00%,117.9,48.20%,634
2022,Carlos Correa,MIN,22,0.291,0.467,0.834,89.9,11.40%,114.6,44.70%,522
2022,Xander Bogaerts,BOS,15,0.307,0.456,0.833,88.1,6.50%,113,39.50%,557
2020,Adam Duvall,ATL,16,0.237,0.532,0.833,88.1,13.90%,114.2,40.10%,190
2018,Aaron Hicks,NYY,27,0.248,0.467,0.833,89.7,8.50%,110,43.00%,480
2022,Taylor Ward,LAA,23,0.281,0.473,0.833,90,12.10%,112.6,42.60%,495
2017,Yasiel Puig,LAD,28,0.263,0.487,0.833,88.5,8.40%,116,37.40%,499
2018,Michael Brantley,CLE,17,0.309,0.468,0.832,90.2,3.10%,108.6,37.10%,570
2017,Jay Bruce,2 Tms,36,0.254,0.508,0.832,88.4,9.30%,111.5,38.90%,555
2016,Justin Turner,LAD,27,0.275,0.493,0.832,90.5,8.10%,109.2,40.90%,556
2021,Justin Turner,LAD,27,0.278,0.471,0.832,90.9,7.90%,109.8,42.20%,533
2021,Nelson Cruz,2 Tms,32,0.265,0.497,0.832,92.9,13.50%,117.5,52.00%,513
2016,Ben Zobrist,CHC,18,0.272,0.446,0.831,89.1,4.00%,110.4,35.40%,523
2019,Eduardo Escobar,ARI,35,0.269,0.511,0.831,87.7,6.40%,106.9,31.40%,636
2016,Ian Kinsler,DET,28,0.288,0.484,0.831,87.2,3.60%,105.5,30.80%,618
2021,José Abreu,CHW,30,0.261,0.481,0.831,92,10.20%,115.6,49.00%,566
2020,Jake Cronenworth,SDP,4,0.285,0.477,0.831,89.8,10.50%,110.1,42.70%,172
2016,Khris Davis,OAK,42,0.247,0.524,0.831,92,16.50%,115.9,48.20%,555
2024,William Contreras,MIL,23,0.281,0.466,0.831,92.8,10.00%,118.1,49.00%,595
2023,José Ramírez,CLE,24,0.282,0.475,0.831,90,7.00%,111.6,40.30%,611
2015,Adrián González,LAD,28,0.275,0.48,0.83,88.8,7.70%,107.9,37.20%,571
2018,Andrew Benintendi,BOS,16,0.29,0.465,0.83,88.6,6.00%,109.5,33.20%,579
2018,Tommy Pham,2 Tms,21,0.275,0.464,0.83,92.9,9.50%,112.1,49.60%,494
2023,Christian Walker,ARI,33,0.258,0.497,0.83,88,11.20%,114.3,40.10%,582
2020,Wilmer Flores,SFG,12,0.268,0.515,0.83,87.9,6.10%,107.8,34.40%,198
2023,Brandon Nimmo,NYM,24,0.274,0.466,0.829,91.8,9.50%,112,47.70%,592
2018,Didi Gregorius,NYY,27,0.268,0.494,0.829,87,4.00%,109.4,30.60%,504
2019,Brett Gardner,NYY,28,0.251,0.503,0.829,87.8,3.40%,109.7,32.60%,491
2019,Eloy Jiménez,CHW,31,0.267,0.513,0.828,91.2,12.20%,114.1,47.90%,468
2021,Bo Bichette,TOR,29,0.298,0.484,0.828,91.4,9.90%,115.5,47.50%,640
2017,Eugenio Suárez,CIN,26,0.26,0.461,0.828,86.1,6.40%,108.8,31.90%,534
2020,Donovan Solano,SFG,3,0.326,0.463,0.828,88.5,4.60%,108.1,34.90%,190
2023,Jake Burger,2 Tms,34,0.25,0.518,0.828,91.9,16.70%,118.2,49.30%,492
2020,Didi Gregorius,PHI,10,0.284,0.488,0.827,83.8,4.20%,104.7,27.90%,215
2022,Kyle Schwarber,PHI,46,0.218,0.504,0.827,93.3,20.10%,114.8,54.40%,577
2017,Alex Bregman,HOU,19,0.284,0.475,0.827,87.6,3.40%,105.6,34.50%,556
2024,Riley Greene,DET,24,0.262,0.479,0.827,91.3,13.40%,114,46.20%,512
2021,Josh Donaldson,MIN,26,0.247,0.475,0.827,94.1,17.40%,114.7,52.70%,457
2016,Victor Martinez,DET,27,0.289,0.476,0.826,90,7.30%,110.2,41.60%,553
2021,Jorge Polanco,MIN,33,0.269,0.503,0.826,89.4,10.10%,110,36.80%,588
2016,Jonathan Villar,MIL,19,0.285,0.457,0.826,90.3,5.00%,114,38.20%,589
2023,Marcus Semien,TEX,29,0.276,0.478,0.826,88.4,6.50%,108.6,36.70%,670
2024,Jackson Merrill,SDP,24,0.292,0.5,0.826,90.4,11.30%,111.6,43.90%,554
2019,Shin-Soo Choo,TEX,24,0.265,0.455,0.826,91.9,8.00%,111.8,48.90%,563
2017,Trey Mancini,BAL,24,0.293,0.488,0.826,88.6,9.30%,115.5,40.40%,543
2020,Robbie Grossman,OAK,8,0.241,0.482,0.826,89,5.50%,108.1,37.50%,166
2016,José Ramírez,CLE,11,0.312,0.462,0.825,88.4,2.60%,110.7,32.90%,565
2018,Travis Shaw,MIL,32,0.241,0.48,0.825,88.9,9.30%,114.6,38.00%,498
2019,Christian Walker,ARI,29,0.259,0.476,0.825,91.1,11.50%,112.4,48.80%,529
2023,William Contreras,MIL,17,0.289,0.457,0.825,91.3,9.40%,113.9,48.40%,540
2016,Dustin Pedroia,BOS,15,0.318,0.449,0.825,88.6,2.00%,104.1,28.90%,633
2018,J.T. Realmuto,MIA,21,0.277,0.484,0.825,89,8.20%,109.8,40.60%,477
2022,José Abreu,CHW,15,0.304,0.446,0.824,92.2,9.50%,113,51.70%,601
2022,Yandy Díaz,TBR,9,0.296,0.423,0.824,92.2,4.80%,114.3,48.60%,473
2018,Eduardo Escobar,2 Tms,23,0.272,0.489,0.824,86.5,7.80%,108.8,27.20%,566
2015,Jason Kipnis,CLE,9,0.303,0.451,0.823,89.3,2.80%,106.4,38.20%,565
2018,Kyle Schwarber,CHC,26,0.238,0.467,0.823,90.9,12.40%,117.1,45.00%,428
2021,Josh Bell,WSN,27,0.261,0.476,0.823,92.5,8.80%,115.8,51.50%,498
2015,Eric Hosmer,KCR,18,0.297,0.459,0.822,89.8,6.70%,113.9,40.60%,599
2019,Franmil Reyes,2 Tms,37,0.249,0.512,0.822,93.3,14.50%,115,51.00%,494
2018,Stephen Piscotty,OAK,27,0.267,0.491,0.821,88.5,8.70%,111.6,38.40%,546
2019,Paul Goldschmidt,STL,34,0.26,0.476,0.821,90.1,10.60%,111.5,41.70%,597
2023,Pete Alonso,NYM,46,0.217,0.504,0.821,89.5,14.70%,115.7,39.90%,568
2018,José Martínez,STL,17,0.305,0.457,0.821,91,9.00%,113.8,44.10%,534
2015,Curtis Granderson,NYM,26,0.259,0.457,0.821,89.4,7.60%,109.6,40.00%,580
2016,Chris Carter,MIL,41,0.222,0.499,0.821,91.7,16.40%,114.3,46.20%,549
2016,José Abreu,CHW,25,0.293,0.468,0.82,89.7,7.10%,113.4,39.20%,624
2021,Avisaíl García,MIL,29,0.262,0.49,0.82,90.4,12.20%,116.7,46.10%,461
2023,Spencer Steer,CIN,23,0.271,0.464,0.82,88.7,6.70%,110.6,37.10%,582
2015,Adam Lind,MIL,20,0.277,0.46,0.82,89.5,6.40%,109.8,36.00%,502
2019,J.T. Realmuto,PHI,25,0.275,0.493,0.82,90.3,6.60%,112.9,41.00%,538
2022,Alex Bregman,HOU,23,0.259,0.454,0.82,88.9,7.30%,109.2,37.60%,548
2016,Yasmany Tomás,ARI,31,0.272,0.508,0.82,90.6,10.10%,114.3,42.30%,530
2015,Mookie Betts,BOS,18,0.291,0.479,0.82,90.4,5.00%,110.3,37.20%,597
2022,J.T. Realmuto,PHI,22,0.276,0.478,0.82,90.3,11.30%,110.4,46.70%,504
2023,TJ Friedl,CIN,18,0.279,0.467,0.819,86.7,3.20%,107.1,27.60%,488
2020,Tommy La Stella,2 Tms,5,0.281,0.449,0.819,88,4.80%,108.8,28.30%,196
2019,Rhys Hoskins,PHI,29,0.226,0.454,0.819,89.8,8.40%,111,38.50%,570
2018,Matt Kemp,LAD,21,0.29,0.481,0.818,89.7,10.50%,111.4,37.90%,462
2019,Tommy Pham,TBR,21,0.273,0.45,0.818,90.9,7.20%,113.3,44.90%,567
2017,Carlos Santana,CLE,23,0.259,0.455,0.818,88.6,6.90%,112.3,38.40%,571
2022,Vladimir Guerrero Jr.,TOR,32,0.274,0.48,0.818,92.8,11.20%,118.4,50.40%,638
2023,Julio Rodríguez,SEA,32,0.275,0.485,0.818,92.7,11.90%,116.7,52.00%,654
2021,Willy Adames,2 Tms,25,0.262,0.481,0.818,89.5,11.40%,112.5,44.70%,497
2016,Starling Marte,PIT,9,0.311,0.456,0.818,87.5,5.20%,111.6,36.80%,489
2023,J.P. Crawford,SEA,19,0.266,0.438,0.818,88.3,4.80%,110.1,36.20%,534
2023,Christian Yelich,MIL,19,0.278,0.447,0.818,91.7,9.20%,113.5,49.90%,550
2015,Mike Moustakas,KCR,22,0.284,0.47,0.817,89.4,5.40%,112.5,36.50%,549
2017,Yuli Gurriel,HOU,18,0.299,0.486,0.817,89.9,3.20%,114.4,43.10%,529
2018,Ben Zobrist,CHC,9,0.305,0.44,0.817,89.9,2.70%,107.5,38.20%,455
2019,Corey Seager,LAD,19,0.272,0.483,0.817,88.8,6.30%,109.7,37.70%,489
2022,Anthony Rizzo,NYY,32,0.224,0.48,0.817,89.4,10.90%,113.3,40.70%,465
