Season,Name,Team,HR,AVG,SLG,OPS,EV,Barrel%,maxEV,HardHit%,AB
2016,José Bautista,TOR,22,0.234,0.452,0.817,91.5,8.00%,115.3,45.70%,423
2023,Brent Rooker,OAK,30,0.246,0.488,0.817,91.6,15.60%,112.6,49.50%,463
2020,Pete Alonso,NYM,16,0.231,0.49,0.817,90.2,12.80%,118.4,40.50%,208
2023,Kyle Schwarber,PHI,47,0.197,0.474,0.817,92.4,16.40%,115.2,48.50%,585
2020,Renato Núñez,BAL,12,0.256,0.492,0.816,86.3,12.10%,110.3,36.40%,195
2018,C.J. Cron,TBR,30,0.253,0.493,0.816,88,11.90%,114.4,36.60%,501
2021,Hunter Renfroe,BOS,31,0.259,0.501,0.816,90.1,14.40%,116.4,44.30%,521
2016,Jay Bruce,2 Tms,33,0.25,0.506,0.815,88.9,8.20%,111.8,38.20%,539
2016,George Springer,HOU,29,0.261,0.457,0.815,89.4,10.10%,115.9,37.90%,644
2018,Yasmani Grandal,LAD,24,0.241,0.466,0.815,88.9,11.00%,111,39.80%,440
2021,Randy Arozarena,TBR,20,0.274,0.459,0.815,89.9,8.20%,112.6,42.00%,529
2016,Michael Saunders,TOR,24,0.253,0.478,0.815,90,7.40%,110.4,44.50%,490
2017,Corey Dickerson,TBR,27,0.282,0.49,0.815,87.1,6.80%,112.9,31.70%,588
2022,Starling Marte,NYM,16,0.292,0.468,0.814,86.8,6.80%,113.3,33.90%,466
2020,Jackie Bradley Jr.,BOS,7,0.283,0.45,0.814,88.4,7.60%,112.4,36.10%,191
2024,Anthony Santander,BAL,44,0.235,0.506,0.814,89.8,11.70%,114.4,41.40%,595
2023,Gunnar Henderson,BAL,28,0.255,0.489,0.814,92,11.40%,113.8,51.70%,560
2023,Bo Bichette,TOR,20,0.306,0.475,0.814,90.2,9.60%,113.4,44.90%,571
2016,Bryce Harper,WSN,24,0.243,0.441,0.814,88.9,7.30%,112.7,35.80%,506
2018,Cody Bellinger,LAD,25,0.26,0.47,0.814,89.8,8.60%,112.9,38.10%,557
2022,George Springer,TOR,25,0.267,0.472,0.814,88.7,8.30%,113.6,41.90%,513
2023,Bobby Witt Jr.,KCR,30,0.276,0.495,0.813,90.7,11.50%,113.8,45.40%,641
2020,Willy Adames,TBR,8,0.259,0.481,0.813,88.8,9.90%,109.1,39.60%,185
2021,Javier Báez,2 Tms,31,0.265,0.494,0.813,90.1,13.40%,116.7,45.00%,502
2022,Brandon Drury,2 Tms,28,0.263,0.492,0.813,89.1,10.40%,112.4,41.70%,518
2018,Lorenzo Cain,MIL,10,0.308,0.417,0.813,89.1,2.70%,112.4,40.50%,539
2021,Ty France,SEA,18,0.291,0.445,0.813,88.5,6.80%,111.1,38.90%,571
2015,Mitch Moreland,TEX,23,0.278,0.482,0.812,91.4,9.60%,112.5,45.60%,471
2015,Jose Altuve,HOU,15,0.313,0.459,0.812,86.1,3.30%,106.5,28.40%,638
2016,Jason Kipnis,CLE,23,0.275,0.469,0.811,89.9,6.10%,108.2,39.50%,610
2016,Carlos Correa,HOU,20,0.274,0.451,0.811,91,7.50%,118.2,43.10%,577
2019,Whit Merrifield,KCR,16,0.302,0.463,0.811,87.1,3.40%,104.8,29.20%,681
2019,Brian Anderson,MIA,20,0.261,0.468,0.811,89.9,7.80%,114.4,46.00%,459
2017,Nick Castellanos,DET,26,0.272,0.49,0.811,89.1,9.20%,110.5,41.70%,614
2018,Shin-Soo Choo,TEX,21,0.264,0.434,0.81,89.3,10.30%,109.5,40.00%,560
2016,Asdrúbal Cabrera,NYM,23,0.28,0.474,0.81,88.9,4.80%,107.7,33.10%,521
2017,Steven Souza Jr.,TBR,30,0.239,0.459,0.81,88.8,11.80%,116.2,38.00%,523
2020,Brian Anderson,MIA,11,0.255,0.465,0.81,87.4,9.60%,109.5,39.30%,200
2018,Joey Gallo,TEX,40,0.206,0.498,0.81,94.3,22.20%,117.5,49.10%,500
2023,Paul Goldschmidt,STL,25,0.268,0.447,0.81,91.3,11.90%,111.7,50.70%,593
2018,Edwin Encarnación,CLE,32,0.246,0.474,0.81,89.9,10.40%,112.2,40.40%,500
2024,Elly De La Cruz,CIN,25,0.259,0.471,0.809,91.8,12.70%,114.7,45.70%,618
2023,Adley Rutschman,BAL,20,0.277,0.435,0.809,88.4,7.50%,111.1,38.40%,588
2020,Jesús Aguilar,MIA,8,0.277,0.457,0.809,89.3,7.20%,109.9,37.50%,188
2022,Trea Turner,LAD,21,0.298,0.466,0.809,88.9,7.60%,112.5,41.40%,652
2020,Dansby Swanson,ATL,10,0.274,0.464,0.809,89,11.40%,109.3,40.70%,237
2015,Ben Zobrist,2 Tms,13,0.276,0.45,0.809,88.6,3.10%,107.8,34.60%,467
2021,Joey Gallo,2 Tms,38,0.199,0.458,0.808,91.5,18.50%,115.1,45.50%,498
2017,Elvis Andrus,TEX,20,0.297,0.471,0.808,86.5,3.70%,108.1,31.40%,643
2023,Max Muncy,LAD,36,0.212,0.475,0.808,91.2,14.60%,111.1,46.00%,482
2023,Michael Harris II,ATL,18,0.293,0.477,0.808,90.9,10.00%,113.9,48.50%,505
2022,Kyle Tucker,HOU,30,0.257,0.478,0.808,90,10.10%,111.3,41.90%,544
2017,Matt Joyce,OAK,25,0.243,0.473,0.808,88.3,8.00%,109.7,34.70%,469
2020,Trent Grisham,SDP,10,0.251,0.456,0.808,88.3,11.00%,111.9,41.60%,215
2015,Carlos Beltrán,NYY,19,0.276,0.471,0.808,90.6,4.30%,112.8,41.90%,478
2017,Jed Lowrie,OAK,14,0.277,0.448,0.808,88.9,5.50%,106.3,37.20%,567
2018,Justin Upton,LAA,30,0.257,0.463,0.808,90.7,13.50%,114.9,47.40%,533
2018,Justin Smoak,TOR,25,0.242,0.457,0.808,89.5,10.80%,110.7,41.80%,505
2017,Christian Yelich,MIA,18,0.282,0.439,0.807,90.6,6.10%,112.4,45.30%,602
2022,Will Smith,LAD,24,0.26,0.465,0.807,89.9,10.30%,109,43.00%,508
2024,Trea Turner,PHI,21,0.295,0.469,0.807,89.1,6.90%,110.6,40.20%,505
2022,Hunter Renfroe,MIL,29,0.255,0.492,0.807,90.5,10.90%,112.5,43.30%,474
2023,Jeimer Candelario,2 Tms,22,0.251,0.471,0.807,88.3,7.80%,111.3,36.30%,505
2022,Teoscar Hernández,TOR,25,0.267,0.491,0.807,92.6,15.00%,114.1,52.70%,499
2020,Cavan Biggio,TOR,8,0.25,0.432,0.807,87.4,5.00%,103.6,30.60%,220
2022,Bryan Reynolds,PIT,27,0.262,0.461,0.807,90.2,7.90%,113.2,42.90%,542
2021,Nolan Arenado,STL,34,0.255,0.494,0.807,89,6.70%,110.6,37.10%,593
2023,Francisco Lindor,NYM,31,0.254,0.47,0.806,91.2,10.40%,112.4,43.90%,602
2015,Todd Frazier,CIN,35,0.255,0.498,0.806,89.6,8.20%,111.7,38.60%,619
2021,Tim Anderson,CHW,17,0.309,0.469,0.806,89.7,7.80%,110.2,41.80%,527
2018,Johan Camargo,ATL,19,0.272,0.457,0.806,88,4.70%,109.6,33.70%,464
2019,José Ramírez,CLE,23,0.255,0.479,0.806,89.2,6.00%,112.1,35.70%,482
2018,Nick Markakis,ATL,14,0.297,0.44,0.806,90.6,2.50%,109.3,41.50%,623
2018,Whit Merrifield,KCR,12,0.304,0.438,0.806,87,4.20%,106.4,31.00%,632
2018,Corey Dickerson,PIT,13,0.3,0.474,0.804,87.9,5.40%,111.4,31.50%,504
2020,Charlie Blackmon,COL,6,0.303,0.448,0.804,86.9,4.90%,109.7,29.70%,221
2021,Mitch Haniger,SEA,39,0.253,0.485,0.804,89.3,12.60%,110,44.70%,620
2015,Logan Forsythe,TBR,17,0.281,0.444,0.804,88.3,3.20%,108.7,31.70%,540
2023,Alex Bregman,HOU,25,0.262,0.441,0.804,88.6,5.40%,107.5,38.20%,622
2022,Christian Walker,ARI,36,0.242,0.477,0.804,90,11.50%,112.6,44.00%,583
2017,Lorenzo Cain,KCR,15,0.3,0.44,0.803,89.2,3.30%,112,35.20%,584
2023,Brandon Drury,LAA,26,0.262,0.497,0.803,89.9,11.00%,112.5,46.30%,485
2024,Christian Walker,ARI,26,0.251,0.468,0.803,91.3,13.30%,113.9,48.00%,479
2016,Matt Kemp,2 Tms,35,0.268,0.499,0.803,88.2,10.40%,110.7,37.80%,623
2017,Mookie Betts,BOS,24,0.264,0.459,0.803,88.4,4.20%,111.7,37.70%,628
2018,Eddie Rosario,MIN,24,0.288,0.479,0.803,87.7,7.20%,108.1,33.20%,559
2016,Xander Bogaerts,BOS,21,0.294,0.446,0.802,89,5.10%,113.2,33.50%,652
2022,Bo Bichette,TOR,24,0.29,0.469,0.802,91.9,9.60%,112.4,50.30%,652
2022,Matt Olson,ATL,34,0.24,0.477,0.802,92.9,13.60%,116.8,50.90%,616
2018,Jed Lowrie,OAK,23,0.267,0.448,0.801,89.2,5.50%,108,37.60%,596
2021,Trevor Story,COL,24,0.251,0.471,0.801,90.6,9.90%,111,42.60%,526
2017,Joe Mauer,MIN,7,0.305,0.417,0.801,90.6,3.80%,108.2,45.80%,525
2020,David Fletcher,LAA,3,0.319,0.425,0.801,84.7,0.50%,107,17.80%,207
2020,Christian Vázquez,BOS,7,0.283,0.457,0.801,88.4,4.60%,108.8,40.00%,173
2020,Kyle Lewis,SEA,11,0.262,0.437,0.801,88.3,11.70%,110.9,34.30%,206
2020,Joey Votto,CIN,11,0.226,0.446,0.8,87.4,9.10%,113.2,35.70%,186
2021,Jake Cronenworth,SDP,21,0.266,0.46,0.8,88.6,7.20%,110.8,34.60%,567
2016,Elvis Andrus,TEX,8,0.302,0.439,0.8,87.4,1.80%,108.4,31.80%,506
2016,Melky Cabrera,CHW,14,0.296,0.455,0.8,89.5,1.90%,110.6,34.20%,591
2023,Justin Turner,BOS,23,0.276,0.455,0.8,89.5,5.70%,108.2,39.00%,558
2017,Josh Bell,PIT,26,0.255,0.466,0.8,87.6,6.00%,112.4,33.90%,549
2016,Stephen Piscotty,STL,22,0.273,0.457,0.8,88.2,8.60%,110.7,37.30%,582
2019,Marcell Ozuna,STL,29,0.241,0.472,0.8,91.8,11.80%,115.3,48.10%,485
2019,Eddie Rosario,MIN,32,0.276,0.5,0.8,89.2,7.70%,108.6,35.70%,562
2022,Brandon Nimmo,NYM,16,0.274,0.433,0.8,89.4,7.00%,111.9,39.80%,580
2016,Mike Napoli,CLE,34,0.239,0.465,0.8,89.6,13.00%,114.2,38.60%,557
2023,Gleyber Torres,NYY,25,0.273,0.453,0.8,89.7,7.90%,112.4,40.30%,596
2019,Kevin Newman,PIT,12,0.308,0.446,0.8,85.3,2.10%,107.1,24.70%,493
2021,Michael Brantley,HOU,8,0.311,0.437,0.799,89.5,5.80%,109.4,42.90%,469
2016,Curtis Granderson,NYM,30,0.237,0.464,0.799,87.8,6.40%,109.1,32.90%,545
2021,Ozzie Albies,ATL,30,0.259,0.488,0.799,89.6,9.30%,111.4,36.80%,629
2018,José Abreu,CHW,22,0.265,0.473,0.798,91.3,8.80%,115.5,45.20%,499
2016,Rougned Odor,TEX,33,0.271,0.502,0.798,89.6,7.40%,112.1,37.80%,605
2020,Kevin Pillar,2 Tms,6,0.288,0.462,0.798,87.1,5.40%,108,36.50%,208
2019,Christian Vázquez,BOS,23,0.276,0.477,0.798,89.5,5.20%,107.4,40.30%,482
2016,Anthony Rendon,WSN,20,0.27,0.45,0.797,91,5.50%,111.4,41.70%,567
2015,Jason Heyward,STL,13,0.293,0.439,0.797,89.2,2.80%,111.2,34.60%,547
2024,Manny Machado,SDP,29,0.275,0.472,0.797,92.5,11.00%,115.6,48.80%,593
2018,Michael Conforto,NYM,28,0.243,0.448,0.797,88.1,8.50%,112.4,37.40%,543
2020,Colin Moran,PIT,10,0.247,0.472,0.797,91.9,13.40%,112,47.20%,178
2023,Anthony Santander,BAL,28,0.257,0.472,0.797,90.6,10.20%,113,46.00%,591
2023,Will Smith,LAD,19,0.261,0.438,0.797,89.3,6.70%,110.8,41.30%,464
2015,Charlie Blackmon,COL,17,0.287,0.45,0.797,86.8,3.10%,110.1,29.00%,614
2016,Wil Myers,SDP,28,0.259,0.461,0.797,88.6,7.00%,113.2,39.20%,599
2017,Javier Báez,CHC,23,0.273,0.48,0.796,87.8,7.80%,113.3,35.10%,469
2019,Avisaíl García,TBR,20,0.282,0.464,0.796,89.5,10.60%,116.2,40.30%,489
2019,Manny Machado,SDP,32,0.256,0.462,0.796,91.2,7.60%,112.6,43.70%,587
2021,Ryan Mountcastle,BAL,33,0.255,0.487,0.796,89.1,11.80%,114.6,39.70%,534
2016,Buster Posey,SFG,14,0.288,0.434,0.796,90.5,6.50%,110.2,43.00%,539
2017,Didi Gregorius,NYY,25,0.287,0.478,0.796,84.5,3.20%,106.2,20.80%,534
2017,David Peralta,ARI,14,0.293,0.444,0.796,88.1,3.20%,113.8,35.50%,525
2022,Luis Arraez,MIN,8,0.316,0.42,0.795,88.9,3.60%,107.3,30.20%,547
2020,Mark Canha,OAK,5,0.246,0.408,0.795,89.7,7.70%,108.9,38.70%,191
2021,Jeimer Candelario,DET,16,0.271,0.443,0.795,88.7,9.00%,111,39.10%,557
2016,Adam Duvall,CIN,33,0.241,0.498,0.795,88.5,11.30%,110.7,41.10%,552
2020,Franmil Reyes,CLE,9,0.275,0.45,0.795,92.4,12.90%,114.7,44.90%,211
2016,Kendrys Morales,KCR,30,0.263,0.468,0.795,92.8,10.20%,115.6,49.70%,558
2022,Rhys Hoskins,PHI,30,0.246,0.462,0.794,90.1,11.10%,112.2,44.20%,589
2016,Francisco Lindor,CLE,15,0.301,0.435,0.794,88.7,3.90%,112.1,33.10%,604
2024,Willy Adames,MIL,32,0.251,0.462,0.794,88.6,12.00%,112.3,40.50%,610
2017,César Hernández,PHI,9,0.294,0.421,0.793,85.7,2.70%,107.8,29.70%,511
2020,Aaron Hicks,NYY,6,0.225,0.414,0.793,88.2,6.90%,109.5,38.20%,169
2020,Rafael Devers,BOS,11,0.263,0.483,0.793,93,12.10%,116.7,43.60%,232
2020,Randal Grichuk,TOR,12,0.273,0.481,0.793,88.9,11.20%,110.9,39.60%,216
2023,Jack Suwinski,PIT,26,0.224,0.454,0.793,90.5,15.70%,114.7,43.40%,447
2018,Jurickson Profar,TEX,20,0.254,0.458,0.793,87.3,4.30%,112.2,31.80%,524
2024,Steven Kwan,CLE,14,0.292,0.425,0.793,86.3,2.60%,105.6,23.70%,480
2019,Adam Eaton,WSN,15,0.279,0.428,0.792,88.9,3.60%,110.7,34.30%,566
2019,Kole Calhoun,LAA,33,0.232,0.467,0.792,89.5,10.70%,110.1,41.70%,552
2015,Adam Eaton,CHW,14,0.287,0.431,0.792,88.1,2.90%,108.3,30.50%,610
2019,Jonathan Villar,BAL,24,0.274,0.453,0.792,88.9,6.60%,114,37.00%,642
2020,Eddie Rosario,MIN,13,0.257,0.476,0.792,87.5,6.20%,105,35.40%,210
2016,Danny Valencia,OAK,17,0.287,0.446,0.792,90.1,7.00%,113.8,40.50%,471
2020,Christian Walker,ARI,7,0.271,0.459,0.792,90.4,6.40%,110.4,48.50%,218
2017,Wil Myers,SDP,30,0.243,0.464,0.792,89.4,8.40%,112.5,45.20%,567
2024,Heliot Ramos,SFG,22,0.269,0.469,0.792,91.5,14.50%,111.8,47.40%,475
2016,Chris Davis,BAL,38,0.221,0.459,0.792,91.1,15.10%,111.2,44.00%,566
2018,Andrew McCutchen,2 Tms,20,0.255,0.424,0.792,90,7.90%,110.9,41.50%,569
2020,Brandon Crawford,SFG,8,0.256,0.465,0.792,88.7,9.40%,109.8,39.40%,172
2023,Ian Happ,CHC,21,0.248,0.431,0.791,89.9,9.00%,112.6,39.00%,580
2017,Scott Schebler,CIN,30,0.233,0.484,0.791,89.1,9.90%,111.2,40.80%,473
2024,Jackson Chourio,MIL,21,0.275,0.464,0.791,89.7,7.80%,111.6,44.60%,528
2024,Bryan Reynolds,PIT,24,0.275,0.447,0.791,89.9,9.60%,111.6,45.20%,622
2022,Eugenio Suárez,SEA,31,0.236,0.459,0.791,89.8,14.80%,111.4,43.50%,543
2020,Vladimir Guerrero Jr.,TOR,9,0.262,0.462,0.791,92.5,8.70%,116.1,50.80%,221
2017,Robinson Canó,SEA,23,0.28,0.453,0.791,90.3,5.50%,112.7,43.70%,592
2024,Matt Chapman,SFG,27,0.247,0.463,0.79,93.2,12.60%,114.5,48.20%,575
2023,LaMonte Wade Jr.,SFG,17,0.256,0.417,0.79,88.4,9.10%,111.5,39.80%,429
2016,Adam Eaton,CHW,14,0.284,0.428,0.79,89,2.70%,108.6,35.60%,619
2023,Xander Bogaerts,SDP,19,0.285,0.44,0.79,87.6,6.10%,111.4,34.30%,596
2024,Jose Altuve,HOU,20,0.295,0.439,0.79,86.5,6.50%,108.5,31.00%,628
2015,Justin Upton,SDP,26,0.251,0.454,0.79,89.8,9.50%,113.9,39.10%,542
2023,Bryan Reynolds,PIT,24,0.263,0.46,0.79,90.9,11.10%,112.6,47.10%,574
2023,James Outman,LAD,23,0.248,0.437,0.79,87.9,11.10%,111.4,39.50%,483
2022,J.D. Martinez,BOS,16,0.274,0.448,0.79,89.1,12.40%,111.6,41.40%,533
2015,Yunel Escobar,WSN,9,0.314,0.415,0.79,89.8,2.60%,109.5,36.30%,535
2024,Matt Olson,ATL,29,0.247,0.457,0.79,91.5,12.40%,113.9,47.40%,600
2021,Luis Urías,MIL,23,0.249,0.445,0.789,87.9,9.20%,111.5,39.60%,490
2018,Joey Wendle,TBR,7,0.3,0.435,0.789,88.8,2.70%,110.1,35.20%,487
2020,Cody Bellinger,LAD,12,0.239,0.455,0.789,89.3,9.40%,110.6,41.50%,213
2023,Randy Arozarena,TBR,23,0.254,0.425,0.789,91.7,12.30%,114.3,48.00%,551
2024,Pete Alonso,NYM,34,0.24,0.459,0.788,89.8,13.00%,116.3,45.90%,608
2020,Kyle Seager,SEA,9,0.241,0.433,0.788,89.1,10.20%,108.7,39.80%,203
2018,Matt Olson,OAK,29,0.247,0.453,0.788,93.3,11.50%,113.3,52.00%,580
2024,Eugenio Suárez,ARI,30,0.256,0.469,0.788,89.2,11.30%,111.4,42.40%,571
2023,Vladimir Guerrero Jr.,TOR,26,0.264,0.444,0.788,92.1,11.10%,116.7,49.20%,602
2022,Francisco Lindor,NYM,26,0.27,0.449,0.788,89.3,8.30%,110.7,41.10%,630
2015,Adrian Beltré,TEX,18,0.287,0.453,0.788,89.5,4.90%,109.8,40.20%,567
2022,Justin Turner,LAD,13,0.278,0.438,0.788,89.5,8.00%,108.9,40.60%,468
2023,Nick Castellanos,PHI,29,0.272,0.476,0.788,88.9,10.30%,111.2,43.00%,626
2021,Jesús Aguilar,MIA,22,0.261,0.459,0.788,89.6,8.40%,110.6,40.50%,449
2015,Russell Martin,TOR,23,0.24,0.458,0.787,89.3,7.40%,111.5,39.40%,441
2017,Adam Jones,BAL,26,0.285,0.466,0.787,86.8,5.70%,110.9,30.30%,597
2015,Albert Pujols,LAA,40,0.244,0.48,0.787,90.7,7.10%,114,38.30%,602
2018,Starling Marte,PIT,20,0.277,0.46,0.787,88.4,7.30%,112,38.10%,559
2016,Yadier Molina,STL,8,0.307,0.427,0.787,87.7,2.70%,106.6,27.70%,534
2021,Yoán Moncada,CHW,14,0.263,0.412,0.787,90.1,8.20%,113.8,40.50%,520
2022,Alejandro Kirk,TOR,14,0.285,0.415,0.786,90.5,6.70%,110.1,45.00%,470
2020,Christian Yelich,MIL,12,0.205,0.43,0.786,94,12.10%,112,55.60%,200
2016,Brad Miller,TBR,30,0.243,0.482,0.786,90.5,9.00%,113.1,42.50%,548
2024,Salvador Perez,KCR,27,0.271,0.456,0.786,91.1,12.20%,113.3,44.20%,590
2016,Kole Calhoun,LAA,18,0.271,0.438,0.786,89.7,5.20%,109.6,39.90%,594
2021,Eduardo Escobar,2 Tms,28,0.253,0.472,0.786,87,8.90%,110.8,34.00%,549
2021,Enrique Hernández,BOS,20,0.25,0.449,0.786,90.8,8.40%,111.3,43.20%,508
2016,Gregory Polanco,PIT,22,0.258,0.463,0.786,89.9,5.80%,113.7,39.80%,527
2019,Yasiel Puig,2 Tms,24,0.267,0.458,0.785,90,8.50%,114.4,38.30%,555
2017,Asdrúbal Cabrera,NYM,14,0.28,0.434,0.785,87.2,4.50%,105.3,32.60%,479
2021,Lourdes Gurriel Jr.,TOR,21,0.276,0.466,0.785,89.7,9.60%,110.7,42.70%,500
2023,Lars Nootbaar,STL,14,0.261,0.418,0.784,89.1,8.80%,112.2,37.80%,426
2017,Whit Merrifield,KCR,19,0.288,0.46,0.784,87.6,4.50%,110.5,29.40%,587
2016,Adrián González,LAD,18,0.285,0.435,0.784,88.2,3.90%,107.8,33.50%,568
2022,Josh Bell,2 Tms,17,0.266,0.422,0.784,88.9,7.20%,112.2,40.50%,552
2021,Jean Segura,PHI,14,0.29,0.436,0.784,87.2,5.90%,113.1,37.40%,514
2015,Chris Coghlan,CHC,16,0.25,0.443,0.784,88.5,4.60%,107.5,33.30%,440
2020,Nick Castellanos,CIN,14,0.225,0.486,0.784,91,16.00%,108.5,46.00%,218
2019,Kolten Wong,STL,11,0.285,0.423,0.784,86.1,2.00%,107.7,25.10%,478
2023,Lane Thomas,WSN,28,0.268,0.468,0.783,88.5,9.60%,111.4,40.50%,628
2021,Anthony Rizzo,2 Tms,22,0.248,0.44,0.783,90.1,7.70%,115.2,40.80%,496
2015,Stephen Vogt,OAK,18,0.261,0.443,0.783,86.9,4.50%,109.4,30.10%,445
2022,C.J. Cron,COL,29,0.257,0.468,0.783,88.6,10.80%,115.5,42.20%,575
2019,Asdrúbal Cabrera,2 Tms,18,0.26,0.441,0.783,89.1,5.70%,108.4,35.30%,447
2023,Masataka Yoshida,BOS,15,0.289,0.445,0.783,89,6.60%,112.3,40.60%,537
2017,DJ LeMahieu,COL,8,0.31,0.409,0.783,89.2,1.50%,109.2,41.20%,609
2017,J.T. Realmuto,MIA,17,0.278,0.451,0.783,88.2,6.10%,111.4,35.40%,532
2015,Adam Jones,BAL,27,0.269,0.474,0.782,88.2,8.70%,112.2,34.50%,546
2015,Brandon Crawford,SFG,21,0.256,0.462,0.782,90.3,8.40%,110.6,42.60%,507
2021,Chris Taylor,LAD,20,0.254,0.438,0.782,88.2,10.20%,110.7,38.10%,507
2024,Ian Happ,CHC,25,0.243,0.441,0.782,90.8,11.70%,114,44.90%,569
