Season,Name,Team,HR,AVG,SLG,OPS,EV,Barrel%,maxEV,HardHit%,AB
2024,Adley Rutschman,BAL,19,0.25,0.391,0.709,88.2,6.10%,109.3,36.40%,571
2015,Melky Cabrera,CHW,12,0.273,0.394,0.709,89.6,2.20%,111,36.00%,629
2024,Gleyber Torres,NYY,15,0.257,0.378,0.709,88.6,6.30%,111.2,35.40%,587
2024,Nico Hoerner,CHC,7,0.273,0.373,0.708,85.7,1.20%,110.1,27.40%,582
2018,Kevin Pillar,TOR,15,0.252,0.426,0.708,87.3,5.00%,111.1,36.40%,512
2022,Ha-Seong Kim,SDP,11,0.251,0.383,0.708,86.7,4.20%,109.4,32.30%,517
2015,Kolten Wong,STL,11,0.262,0.386,0.707,87.4,2.80%,110.5,33.60%,557
2022,Elvis Andrus,2 Tms,17,0.249,0.404,0.707,87.9,4.50%,109.9,34.50%,535
2020,Keston Hiura,MIL,13,0.212,0.41,0.707,87.4,14.20%,110.2,39.60%,217
2019,Elvis Andrus,TEX,12,0.275,0.393,0.707,88.4,3.10%,110.2,35.00%,600
2015,Brett Lawrie,OAK,16,0.26,0.407,0.706,90,4.90%,112.4,39.10%,562
2022,MJ Melendez,KCR,18,0.217,0.393,0.706,90.7,10.40%,110.8,43.50%,460
2015,Salvador Perez,KCR,21,0.26,0.426,0.706,87.3,4.60%,110.9,32.20%,531
2018,Marcus Semien,OAK,15,0.255,0.388,0.706,86.8,4.30%,107.1,32.00%,632
2020,Victor Reyes,DET,4,0.277,0.391,0.706,90,3.80%,108.6,41.40%,202
2024,Nolan Schanuel,LAA,13,0.25,0.362,0.706,86.1,3.50%,105.9,25.30%,519
2023,Tommy Edman,STL,13,0.248,0.399,0.705,89.1,5.00%,111.2,38.60%,479
2020,Yoán Moncada,CHW,6,0.225,0.385,0.705,87.8,6.20%,109.9,33.10%,200
2023,Jeremy Peña,HOU,10,0.263,0.381,0.705,88,4.00%,111.6,35.10%,577
2018,Ender Inciarte,ATL,10,0.265,0.38,0.705,84.9,1.30%,105,18.70%,597
2022,Lane Thomas,WSN,17,0.241,0.404,0.705,86.4,6.50%,110.1,34.00%,498
2017,Kevin Pillar,TOR,16,0.256,0.404,0.704,86,3.00%,111.9,28.50%,587
2020,Ramón Laureano,OAK,6,0.213,0.366,0.704,87.7,9.40%,111.3,34.40%,183
2018,Jason Kipnis,CLE,18,0.23,0.389,0.704,86.9,5.90%,107.4,30.60%,530
2021,Randal Grichuk,TOR,22,0.241,0.423,0.703,89.8,8.50%,113.8,41.10%,511
2016,Jacoby Ellsbury,NYY,9,0.263,0.374,0.703,86.9,1.40%,109.9,30.90%,551
2015,Wilmer Flores,NYM,16,0.263,0.408,0.703,86.4,1.90%,110,25.50%,483
2023,Ty France,SEA,12,0.25,0.366,0.703,87.5,6.80%,112.7,38.40%,587
2015,Torii Hunter,MIN,22,0.24,0.409,0.702,88.5,4.80%,108.1,34.70%,521
2024,Dansby Swanson,CHC,16,0.242,0.39,0.701,89.4,9.20%,109.8,42.50%,534
2016,Jordy Mercer,PIT,11,0.256,0.374,0.701,86.9,2.00%,106.4,26.10%,519
2024,Jeremy Peña,HOU,15,0.266,0.394,0.701,88.2,5.40%,109.5,38.80%,602
2021,Miguel Cabrera,DET,15,0.256,0.386,0.701,91.4,8.30%,112.6,49.00%,472
2022,Kyle Farmer,CIN,14,0.255,0.386,0.701,85.5,4.40%,106.6,33.60%,526
2017,Hunter Pence,SFG,13,0.26,0.385,0.701,89,5.80%,114,37.50%,493
2020,Kyle Schwarber,CHC,11,0.188,0.393,0.701,92.8,11.20%,114.9,47.20%,191
2015,Gregory Polanco,PIT,9,0.256,0.381,0.701,89.9,4.00%,115.6,39.60%,593
2021,Jose Iglesias,2 Tms,9,0.271,0.391,0.701,85.4,3.40%,110.2,28.40%,483
2024,Daulton Varsho,TOR,18,0.214,0.407,0.7,86.1,6.20%,110.2,33.30%,459
2018,Nick Ahmed,ARI,16,0.234,0.411,0.7,86.9,4.10%,106.2,30.00%,516
2022,Andrew McCutchen,MIL,17,0.237,0.384,0.7,89.1,8.60%,110.6,40.00%,515
2023,Whit Merrifield,TOR,11,0.272,0.382,0.7,85.1,2.40%,106.1,24.10%,547
2018,Tucker Barnhart,CIN,10,0.248,0.372,0.699,87.1,2.70%,106.6,30.30%,460
2024,Andrew Vaughn,CHW,19,0.246,0.402,0.699,90.3,9.30%,112.2,43.10%,570
2018,Dansby Swanson,ATL,14,0.238,0.395,0.699,88,4.10%,108.5,34.00%,478
2016,Josh Harrison,PIT,4,0.283,0.388,0.699,86.5,2.10%,103.3,22.90%,487
2021,Raimel Tapia,COL,6,0.273,0.372,0.699,85.7,2.10%,109.9,31.50%,487
2020,Isiah Kiner-Falefa,TEX,3,0.28,0.37,0.699,87.2,2.20%,106.2,31.10%,211
2024,Marcus Semien,TEX,23,0.237,0.391,0.699,87.4,6.60%,112.1,35.20%,650
2020,Carlos Santana,CLE,8,0.199,0.35,0.699,88,6.70%,111.5,36.60%,206
2020,Hanser Alberto,BAL,3,0.283,0.393,0.698,82.3,1.00%,103.8,20.20%,219
2015,Cameron Maybin,ATL,10,0.267,0.37,0.697,88.2,2.20%,109.7,35.90%,505
2022,Mike Yastrzemski,SFG,17,0.214,0.392,0.697,89.9,11.10%,109.7,42.50%,485
2021,Gleyber Torres,NYY,9,0.259,0.366,0.697,87.1,7.80%,111.6,35.70%,459
2019,Lorenzo Cain,MIL,11,0.26,0.372,0.697,89.4,4.10%,110.4,41.20%,562
2021,Myles Straw,2 Tms,4,0.271,0.348,0.696,87.1,1.30%,109.8,25.90%,564
2015,Austin Jackson,2 Tms,9,0.267,0.385,0.696,89.6,3.50%,109.1,39.80%,491
2015,Addison Russell,CHC,13,0.242,0.389,0.696,86.8,4.60%,109.2,28.90%,475
2018,Brian Dozier,2 Tms,21,0.215,0.391,0.696,86.8,5.60%,104.8,28.40%,553
2023,Tyler Stephenson,CIN,13,0.243,0.378,0.696,89.4,7.60%,111.1,43.20%,465
2023,Ezequiel Tovar,COL,15,0.253,0.408,0.695,88,8.10%,109.8,35.70%,581
2016,Joe Panik,SFG,10,0.239,0.379,0.695,86.3,3.50%,106.8,27.10%,464
2021,Tommy Edman,STL,11,0.262,0.387,0.695,87.6,4.30%,112.9,35.30%,641
2022,Nick Castellanos,PHI,13,0.263,0.389,0.694,87.5,6.60%,110.1,34.60%,524
2016,Marwin Gonzalez,HOU,13,0.254,0.401,0.694,89.3,5.10%,110.2,35.10%,484
2018,Evan Longoria,SFG,16,0.244,0.413,0.694,88.5,7.00%,110.4,37.00%,480
2015,Johnny Giavotella,LAA,4,0.272,0.375,0.694,85.8,1.00%,110.7,19.60%,453
2021,César Hernández,2 Tms,21,0.232,0.386,0.694,87.4,6.80%,110.2,33.10%,570
2018,Alex Gordon,KCR,13,0.245,0.37,0.694,88.5,6.30%,109,39.30%,506
2020,Josh Reddick,HOU,4,0.245,0.378,0.693,85.9,4.70%,106.7,29.10%,188
2015,Chase Headley,NYY,11,0.259,0.369,0.693,86.8,4.50%,109.9,32.50%,580
2016,B.J. Upton,2 Tms,20,0.238,0.402,0.693,88.3,5.80%,110.7,35.90%,492
2023,Dominic Smith,WSN,12,0.254,0.366,0.692,86.3,6.60%,108.3,30.80%,527
2022,Carlos Santana,2 Tms,19,0.202,0.376,0.692,90.7,9.30%,111.3,44.90%,431
2016,Alex Gordon,KCR,17,0.22,0.38,0.692,87.8,8.10%,107.6,36.90%,445
2016,Howie Kendrick,LAD,8,0.255,0.366,0.691,90.4,5.60%,111,42.10%,487
2018,Brett Gardner,NYY,12,0.236,0.368,0.69,88,2.30%,110.1,32.90%,530
2017,Freddy Galvis,PHI,12,0.255,0.382,0.69,86.3,2.40%,106,23.50%,608
2017,Maikel Franco,PHI,24,0.23,0.409,0.69,88.8,5.40%,113,36.30%,575
2023,Jurickson Profar,2 Tms,9,0.242,0.368,0.689,86.5,4.00%,108.8,31.70%,459
2023,Jake Cronenworth,SDP,10,0.229,0.378,0.689,87.3,4.30%,108.4,33.20%,458
2024,Colt Keith,DET,13,0.26,0.38,0.689,87.9,5.60%,109.4,35.00%,516
2018,Ryon Healy,SEA,24,0.235,0.412,0.688,89.6,6.50%,112,41.40%,493
2015,José Reyes,2 Tms,7,0.274,0.378,0.688,84.6,0.20%,108.4,18.60%,481
2022,Jesse Winker,SEA,14,0.219,0.344,0.688,87.7,7.60%,110,34.30%,456
2015,Anthony Gose,DET,5,0.254,0.367,0.688,88.2,1.80%,110.3,30.40%,485
2015,Didi Gregorius,NYY,9,0.265,0.37,0.688,85.4,1.10%,107.2,24.50%,525
2019,Leury García,CHW,8,0.279,0.378,0.688,88.2,3.30%,108.5,29.90%,577
2018,Tim Anderson,CHW,20,0.24,0.406,0.687,85.8,4.70%,112.5,27.90%,567
2022,Marcell Ozuna,ATL,23,0.226,0.413,0.687,89.4,13.10%,113.9,43.80%,470
2017,Mark Trumbo,BAL,23,0.234,0.397,0.686,89.6,6.30%,118.5,37.50%,559
2022,Tommy Pham,2 Tms,17,0.236,0.374,0.686,92.2,7.90%,112.6,48.20%,554
2024,Andrew Benintendi,CHW,20,0.229,0.396,0.685,88,6.30%,109.5,34.10%,477
2015,Logan Morrison,SEA,17,0.225,0.383,0.685,89.8,6.10%,113.6,37.50%,457
2020,Tommy Edman,STL,5,0.25,0.368,0.685,86.5,3.80%,109,33.50%,204
2016,Leonys Martin,SEA,15,0.247,0.378,0.684,87.6,5.00%,111.5,31.30%,518
2016,Danny Espinosa,WSN,24,0.209,0.378,0.684,90.1,8.20%,112.2,33.40%,516
2024,Adolis García,TEX,25,0.224,0.4,0.684,91,12.20%,116.1,47.90%,580
2023,Amed Rosario,2 Tms,6,0.263,0.378,0.683,88.3,3.40%,110.5,39.40%,510
2016,Yonder Alonso,OAK,7,0.253,0.367,0.683,88.6,3.60%,110.6,37.10%,482
2022,Josh Donaldson,NYY,15,0.222,0.374,0.682,90.7,9.80%,111.7,43.20%,478
2023,Andrew Benintendi,CHW,5,0.262,0.356,0.682,86.6,2.90%,109.1,26.80%,562
2018,Ian Kinsler,2 Tms,14,0.24,0.38,0.681,85.3,3.10%,106.1,25.80%,487
2022,AJ Pollock,CHW,14,0.245,0.389,0.681,88.8,9.40%,110.8,42.00%,489
2023,Maikel Garcia,KCR,4,0.272,0.358,0.681,91.8,3.90%,110,50.60%,464
2020,J.D. Martinez,BOS,7,0.213,0.389,0.68,89.5,11.00%,110.7,41.60%,211
2021,Hunter Dozier,KCR,16,0.216,0.394,0.68,89.9,8.80%,113,41.90%,487
2018,Freddy Galvis,SDP,13,0.248,0.38,0.68,88.6,3.20%,105.8,28.10%,602
2023,José Abreu,HOU,18,0.237,0.383,0.68,89,8.70%,113.3,41.60%,540
2020,Marcus Semien,OAK,7,0.223,0.374,0.679,86.2,5.00%,108,28.60%,211
2019,Khris Davis,OAK,23,0.22,0.387,0.679,90.2,8.90%,109.9,39.50%,481
2020,Joey Gallo,TEX,10,0.181,0.378,0.679,91.2,14.00%,113.5,43.90%,193
2016,Kevin Pillar,TOR,7,0.266,0.376,0.679,87,2.40%,113,30.00%,548
2017,Tim Anderson,CHW,17,0.257,0.402,0.679,85.6,4.90%,108.8,31.10%,587
2018,Yolmer Sánchez,CHW,8,0.242,0.372,0.678,86.7,2.60%,110.3,27.80%,600
2018,Jon Jay,2 Tms,3,0.268,0.347,0.678,85.1,1.60%,105,21.60%,527
2018,Eduardo Núñez,BOS,10,0.265,0.388,0.677,88.3,2.70%,110.2,35.70%,480
2021,Nick Solak,TEX,11,0.242,0.362,0.677,86.9,6.50%,110.6,33.20%,458
2018,Amed Rosario,NYM,9,0.256,0.381,0.676,87.8,3.20%,109.5,32.20%,554
2020,Kolten Wong,STL,1,0.265,0.326,0.675,86.5,0.60%,103.7,26.60%,181
2022,J.P. Crawford,SEA,6,0.243,0.336,0.675,85.1,2.00%,109.3,29.20%,518
2018,Manuel Margot,SDP,8,0.245,0.384,0.675,89.4,3.30%,112.9,36.50%,477
2015,Avisaíl García,CHW,13,0.257,0.365,0.675,88.5,4.30%,116.1,37.50%,553
2020,J.P. Crawford,SEA,2,0.255,0.338,0.674,85.8,1.80%,110.1,31.10%,204
2024,George Springer,TOR,19,0.22,0.371,0.674,87.5,9.00%,110.6,37.00%,545
2015,Ian Desmond,WSN,19,0.233,0.384,0.674,90.8,6.40%,114.4,40.90%,583
2023,Daulton Varsho,TOR,20,0.22,0.389,0.674,87.8,7.30%,112.5,36.00%,527
2017,José Bautista,TOR,23,0.203,0.366,0.674,88.3,6.40%,112.9,35.60%,587
2016,Freddy Galvis,PHI,20,0.241,0.399,0.673,87.4,2.60%,107.9,27.40%,584
2022,Whit Merrifield,2 Tms,11,0.25,0.375,0.673,87.1,4.20%,107.6,30.90%,504
2018,Kyle Seager,SEA,22,0.221,0.4,0.673,89.8,5.10%,110.5,39.60%,583
2017,Albert Pujols,LAA,23,0.241,0.386,0.672,88.7,4.80%,112.2,39.10%,593
2015,Starlin Castro,CHC,11,0.265,0.375,0.671,86.3,3.90%,113.2,27.80%,547
2024,Bryson Stott,PHI,11,0.245,0.356,0.671,87.1,3.60%,109.8,30.80%,506
2022,Javier Báez,DET,17,0.238,0.393,0.671,87.9,8.00%,112.1,38.00%,555
2020,Nick Solak,TEX,2,0.268,0.344,0.671,89.9,4.70%,111.7,40.40%,209
2024,Ty France,2 Tms,13,0.234,0.365,0.67,88.7,7.30%,111.1,39.70%,479
2021,Isiah Kiner-Falefa,TEX,8,0.271,0.357,0.67,85.5,1.80%,107.9,28.60%,635
2020,Josh Bell,PIT,8,0.226,0.364,0.669,91.7,8.60%,114.2,42.90%,195
2015,Elvis Andrus,TEX,7,0.258,0.357,0.667,87.3,1.30%,109.8,27.10%,596
2023,Trent Grisham,SDP,13,0.198,0.352,0.666,90.3,11.80%,112.3,39.90%,469
2017,Carlos Beltrán,HOU,14,0.231,0.383,0.666,87.3,4.00%,109.6,31.00%,467
2023,Anthony Volpe,NYY,21,0.209,0.383,0.666,88.7,9.00%,108.7,42.70%,541
2024,Brice Turang,MIL,7,0.254,0.349,0.665,87,2.40%,107.8,29.40%,559
2024,Ceddanne Rafaela,BOS,15,0.246,0.39,0.664,86.6,7.50%,108.2,36.70%,544
2022,Jesús Aguilar,2 Tms,16,0.235,0.379,0.661,87.8,6.70%,108.1,35.40%,464
2020,Adam Frazier,PIT,7,0.23,0.364,0.661,85.5,4.00%,107.5,25.10%,209
2015,Yadier Molina,STL,4,0.27,0.35,0.66,86.3,1.80%,105.1,25.50%,488
2021,Carlos Santana,KCR,19,0.214,0.342,0.66,89.9,6.80%,111.2,41.90%,565
2015,Andrelton Simmons,ATL,4,0.265,0.338,0.66,86.4,1.00%,108.9,29.00%,535
2020,Avisaíl García,MIL,2,0.238,0.326,0.659,87.4,3.80%,113.3,37.10%,181
2022,Ke'Bryan Hayes,PIT,7,0.244,0.345,0.659,91,3.90%,113,46.80%,505
2020,Yuli Gurriel,HOU,6,0.232,0.384,0.658,89.3,3.70%,107.1,35.40%,211
2020,Jorge Polanco,MIN,4,0.258,0.354,0.658,86.6,2.80%,109.2,32.80%,209
2015,Pablo Sandoval,BOS,10,0.245,0.366,0.658,88.1,4.50%,114,33.30%,470
2024,Anthony Volpe,NYY,12,0.243,0.364,0.657,87.7,3.90%,108.7,34.90%,637
2018,Yangervis Solarte,TOR,17,0.226,0.378,0.655,87.1,3.80%,113.1,32.00%,468
2024,Sal Frelick,MIL,2,0.259,0.335,0.655,83.4,0.70%,106.6,19.40%,475
2022,Cody Bellinger,LAD,19,0.21,0.389,0.654,89.4,8.30%,107.3,38.10%,504
2024,Bryan De La Cruz,2 Tms,21,0.233,0.384,0.654,89.6,9.30%,110.5,41.00%,584
2023,Zach McKinstry,DET,9,0.231,0.351,0.654,87.2,7.60%,108.3,33.10%,464
2019,Brandon Crawford,SFG,11,0.228,0.35,0.654,87.8,4.70%,106.7,35.10%,500
2021,Michael A. Taylor,KCR,12,0.244,0.356,0.653,89.4,6.60%,111.5,40.20%,483
2018,Kole Calhoun,LAA,19,0.208,0.369,0.652,90.4,8.80%,109.4,42.70%,491
2018,Victor Martinez,DET,9,0.251,0.353,0.651,87.8,4.20%,107.6,30.40%,467
2022,Nelson Cruz,WSN,10,0.234,0.337,0.651,90.9,9.30%,113.8,45.70%,448
2017,Rougned Odor,TEX,30,0.204,0.397,0.649,89.1,5.10%,112.4,37.20%,607
2015,Jace Peterson,ATL,6,0.239,0.335,0.649,87.1,3.10%,110,26.30%,528
2024,Jacob Young,WSN,3,0.256,0.331,0.648,85.8,1.60%,106.7,28.90%,468
2022,Yuli Gurriel,HOU,8,0.242,0.36,0.647,88.2,1.90%,109.6,35.40%,545
2024,Alex Verdugo,NYY,13,0.233,0.356,0.647,88.3,5.60%,110.7,34.90%,559
2024,Jake Meyers,HOU,13,0.219,0.36,0.646,88.2,6.80%,110,36.80%,461
2023,Enrique Hernández,2 Tms,11,0.237,0.357,0.646,87.8,4.50%,109.2,33.40%,465
2022,Jorge Mateo,BAL,13,0.221,0.379,0.646,86.8,5.90%,111.3,32.50%,494
2015,Freddy Galvis,PHI,7,0.263,0.343,0.645,86.1,1.70%,104,21.80%,559
2018,Miguel Rojas,MIA,11,0.252,0.346,0.643,84.7,0.90%,106.6,23.70%,488
2015,Jimmy Rollins,LAD,13,0.224,0.358,0.643,85.8,2.50%,115.5,23.10%,517
2016,Jose Iglesias,DET,4,0.255,0.336,0.643,83.5,0.70%,111,20.60%,467
2015,Alexei Ramirez,CHW,10,0.249,0.357,0.642,84.7,1.00%,107.2,22.20%,583
2016,Alcides Escobar,KCR,7,0.261,0.35,0.642,84,1.30%,105.8,17.40%,637
2022,Isiah Kiner-Falefa,NYY,4,0.261,0.327,0.642,86.2,1.20%,109.8,29.80%,483
2022,Tony Kemp,OAK,7,0.235,0.334,0.641,84.4,1.60%,103.2,14.90%,497
2024,Leody Taveras,TEX,12,0.229,0.352,0.641,89,5.90%,110.1,34.90%,480
2015,Michael A. Taylor,WSN,14,0.229,0.358,0.64,88.7,6.30%,112.7,35.60%,472
2015,Erick Aybar,LAA,3,0.27,0.338,0.639,85.7,0.70%,108.1,19.20%,597
2019,Yolmer Sánchez,CHW,2,0.252,0.321,0.638,87.1,1.00%,107.5,27.00%,496
2024,Andrés Giménez,CLE,9,0.252,0.34,0.638,86.3,2.80%,109.6,28.50%,583
2018,Dee Strange-Gordon,SEA,4,0.268,0.349,0.637,83.2,0.00%,104.7,12.40%,556
2017,Dansby Swanson,ATL,6,0.232,0.324,0.636,86.9,3.00%,107.6,31.70%,488
2015,Ángel Pagán,SFG,3,0.262,0.332,0.635,86.2,0.50%,110.7,22.40%,512
2019,Mallex Smith,SEA,6,0.227,0.335,0.635,85.2,2.20%,105.7,19.90%,510
2017,Billy Hamilton,CIN,4,0.247,0.335,0.634,80.5,0.20%,103.7,11.20%,582
2024,Christopher Morel,2 Tms,21,0.196,0.346,0.634,89.2,10.20%,111.4,40.40%,535
2019,Orlando Arcia,MIL,15,0.223,0.35,0.633,87.9,3.80%,109.9,30.80%,494
2024,Zack Gelof,OAK,17,0.211,0.362,0.632,89.2,8.80%,109.1,37.20%,497
2020,Bryan Reynolds,PIT,7,0.189,0.357,0.632,87.5,10.10%,110.7,38.00%,185
2016,Jason Heyward,CHC,7,0.23,0.325,0.631,86.8,2.50%,110.8,30.90%,530
2020,Jose Altuve,HOU,5,0.219,0.344,0.629,86.7,4.60%,106.9,33.30%,192
2017,Alcides Escobar,KCR,6,0.25,0.357,0.629,84,2.00%,105.3,20.90%,599
2022,César Hernández,WSN,1,0.248,0.318,0.629,84.8,2.40%,110.8,29.70%,560
2018,Billy Hamilton,CIN,4,0.236,0.327,0.626,80.5,0.30%,101.9,8.50%,504
2022,Trent Grisham,SDP,17,0.184,0.341,0.626,88.3,8.10%,111.1,35.50%,451
2024,Orlando Arcia,ATL,17,0.218,0.354,0.625,88.2,5.30%,107.8,37.80%,551
2021,David Fletcher,LAA,2,0.262,0.324,0.622,82.3,0.00%,107.9,15.50%,626
2017,José Peraza,CIN,5,0.259,0.324,0.622,82.7,1.40%,106.9,20.00%,487
2015,Jean Segura,MIL,6,0.257,0.336,0.616,86.9,0.80%,109.6,26.50%,560
2015,Wilson Ramos,WSN,15,0.229,0.358,0.616,90.5,5.80%,114.2,44.50%,475
2020,Erik González,PIT,3,0.227,0.359,0.614,88.5,6.70%,111.4,44.00%,181
2015,Alcides Escobar,KCR,3,0.257,0.32,0.614,84.6,0.90%,106.2,16.50%,612
2021,Elvis Andrus,OAK,3,0.243,0.32,0.614,87.8,2.10%,109.8,34.80%,497
2024,Maikel Garcia,KCR,7,0.231,0.332,0.614,90.4,3.70%,108.6,42.60%,575
2022,Adam Frazier,SEA,3,0.238,0.311,0.612,85.1,1.50%,105.1,23.80%,541
2016,Alexei Ramirez,2 Tms,6,0.241,0.333,0.61,84.5,0.50%,105.5,23.90%,478
2017,Alex Gordon,KCR,9,0.208,0.315,0.608,86.3,3.90%,109.6,30.90%,476
2020,Victor Robles,WSN,3,0.22,0.315,0.608,82.2,1.70%,109.2,22.00%,168
2020,Marwin Gonzalez,MIN,5,0.211,0.32,0.606,89.2,5.10%,106,38.40%,175
2022,Miguel Rojas,MIA,6,0.236,0.323,0.605,86.1,1.90%,109.1,26.80%,471
2020,Eduardo Escobar,ARI,4,0.212,0.335,0.605,88.6,5.50%,106.7,31.70%,203
2020,Javier Báez,CHC,8,0.203,0.36,0.599,89.4,8.10%,116,40.30%,222
2020,Evan White,SEA,8,0.176,0.346,0.599,91.7,14.10%,112.8,52.50%,182
2023,Myles Straw,CLE,1,0.238,0.297,0.597,86.3,0.50%,106.2,23.10%,462
2016,Adeiny Hechavarría,MIA,3,0.236,0.311,0.594,88.1,0.70%,106.7,31.10%,508
2023,Javier Báez,DET,9,0.222,0.325,0.593,88,5.10%,113.1,38.80%,510
2020,Jonathan Villar,2 Tms,2,0.232,0.292,0.593,86.7,1.50%,111.1,35.80%,185
2018,Alcides Escobar,KCR,4,0.231,0.313,0.593,84.6,1.70%,105.5,21.50%,485
2015,Chris Owings,ARI,4,0.227,0.322,0.587,86.9,2.60%,107.6,24.90%,515
2023,Tim Anderson,CHW,1,0.245,0.296,0.582,87.8,2.90%,109.6,39.10%,493
2021,Kevin Newman,PIT,5,0.226,0.309,0.574,85.3,1.60%,109.4,26.00%,517
2022,Myles Straw,CLE,0,0.221,0.273,0.564,87,0.70%,104.8,26.40%,535
2022,Jonathan Schoop,DET,11,0.202,0.322,0.561,87,4.80%,111.6,38.60%,481
2020,Nicky Lopez,KCR,1,0.201,0.266,0.552,84.9,1.50%,104.6,26.70%,169
2018,Chris Davis,BAL,16,0.168,0.296,0.539,89.3,9.60%,111.8,40.10%,470